node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
439,18392,22279,23223,10885,16424,38765,18683,22145,18524,9688,11330,46140,14487,8521,7356,14295,11095,4433,5249,10980,15608,8923,25252,666,3324,17977,21204,2850,4698,2805,23085,58000,82100,6554,35438,641378
440,14666,9815,25166,9219,10926,25617,33912,15123,19176,8834,9603,22121,20260,10408,10727,7388,8614,2960,5880,3147,8134,6940,4113,4626,8645,14869,28961,20105,24950,1684,4995,31035,4893,15346,15463,468321
441,6962,13600,17107,9295,15415,14233,7551,15154,11746,22948,11719,16612,20848,4905,3430,3967,4625,8983,25214,10191,10649,22401,24765,4345,11257,6490,9098,8369,2576,4503,22175,4906,6618,11463,4722,398842
442,13027,22206,19227,10160,13414,13002,5875,6759,19892,28815,16287,14221,24033,5685,12539,6379,19612,2533,13133,7923,3743,8132,2543,2410,4667,11620,3368,7476,5835,36046,2162,7636,18040,22966,3749,415115
443,10682,12284,38514,34738,13328,15685,25400,19314,20028,54181,30888,32788,46218,10127,17039,7686,5745,5810,12689,10863,13403,4924,6277,1088,9769,30954,3682,13114,11980,15525,55058,35821,3675,12540,2632,644449
444,6479,15183,10473,10689,9852,23580,28986,24758,32859,35823,21862,24244,40726,7011,8459,6676,5665,19206,10043,7070,14416,7593,3891,4367,19090,14959,15711,40880,3243,6807,8455,14467,4694,17106,4026,529349
445,21072,10897,15237,9062,25348,24380,28477,34852,17970,33925,26282,33852,30889,13515,4150,9256,8132,3782,5342,18898,22487,26922,4166,17762,6350,14332,13661,5302,10612,7752,8250,5630,21951,2276,4856,547627
446,13818,9837,17519,15517,17792,18541,39649,22720,20833,25516,23768,25201,34388,14156,12073,9953,4064,13993,13934,18984,18415,5423,16124,8246,16921,12605,6303,3699,2751,2669,20116,7939,3298,4085,6343,507193
447,21385,13310,27581,48613,26072,29612,46288,49186,32624,74731,50190,23677,29379,18287,6891,5770,24216,3809,15274,4954,19536,4647,5599,9851,14888,19181,25384,4950,18182,23566,56722,64164,70920,6417,23830,919686
448,6369,26217,14977,18699,18635,32962,29128,23291,27211,37581,16365,16411,38903,9698,6731,7301,8392,4161,7933,4710,3075,4135,3071,20611,23545,14527,21643,4668,10261,16894,12534,15641,4508,2874,10266,523928
449,28271,14839,20971,23787,37993,28994,40029,35257,26687,18562,15121,14976,63339,4807,3053,5314,6104,16220,14151,12895,14490,8453,15788,26707,17086,12638,4697,9669,5603,5207,12395,5150,6300,7810,6753,590116
450,20800,21935,25841,37789,18277,25533,32550,31177,8409,17423,11183,13699,50248,12081,20392,15520,5057,12052,19981,12482,7361,18720,7512,2004,8710,4352,5485,6299,8768,7165,10239,6286,3391,9254,6340,524315
451,19122,17059,44155,30211,24122,22304,40075,10378,14930,73360,25838,22226,48665,4929,3753,8613,13011,9418,6772,6666,10492,1935,7759,7778,15993,23748,5700,8185,11623,32194,75590,48200,1249,13024,11271,720348
452,20378,38614,18888,20089,22056,29036,6752,7132,11201,25683,12808,16413,70859,4424,4141,3733,8371,3216,5894,13752,8336,8928,14901,10373,13134,18476,6629,28117,7303,6525,3962,4283,5832,6432,10360,497031
453,36452,13015,17159,13895,13019,11491,14219,13019,9372,15209,6670,16192,7638,2477,41856,26942,11194,5332,35215,21667,5679,18275,12672,10660,8217,4512,1766,5597,6241,15357,4739,5994,9412,11963,11443,464560
454,7293,10778,17831,20473,25942,4297,10654,14210,4204,9401,8886,14607,12565,9666,2817,14786,10024,27668,13098,6761,3310,8513,6753,5487,4017,4744,22842,3499,6608,24727,15044,8677,2181,12058,15927,390348
455,15034,9781,11203,10385,19877,11648,10444,9018,12247,11905,11005,77537,18935,3416,28249,4230,20569,6416,7909,8187,4430,21451,6340,8213,10297,4030,8011,11727,19368,27620,26181,7541,6593,9149,15581,494527
456,20861,9533,19746,14832,22893,10469,9914,6348,15830,14450,7880,23059,22918,19508,3652,22665,6312,6334,7773,2047,5824,8057,11601,13422,19332,26607,7824,5148,4584,2771,4238,1833,9616,15736,13941,417558
457,8122,11712,19635,11588,25357,8371,12363,7634,12539,9336,9006,19177,29539,31220,37385,4931,7559,4807,16861,4538,8252,8345,8996,8976,4627,6863,3482,3916,15695,7411,2161,1192,2584,16495,4822,395497
458,5694,7345,13073,11021,8985,8813,8299,16948,8898,6704,9388,20904,49967,32407,7489,5477,13875,13550,4558,5337,16285,2282,4502,6188,13375,5570,1384,5631,3136,4738,4022,4854,9471,13672,4767,358609
459,51785,42780,31166,39236,16185,8730,41670,10201,16833,9185,12501,11193,25541,40131,23124,14017,12726,13743,12196,17885,14983,17946,13550,29329,10972,20653,21398,37981,27244,34116,8541,13238,11753,30409,15104,758045
460,45042,18945,22470,24935,14769,30593,27617,23057,12470,17456,16892,15651,53449,14490,8780,5571,9598,5286,18524,18645,7561,2945,11856,38354,13590,4450,4540,2491,3075,2839,3114,4498,3627,7088,33325,547593
461,19520,36530,25945,49811,20110,12267,42354,35811,26621,18328,14955,49275,8318,11911,19393,7853,7465,6945,10990,6091,7769,8963,8255,15065,23846,20338,18540,2298,8420,24975,48252,38517,9316,38424,35236,738707
462,18447,20840,20028,11471,19207,6740,21463,32076,12444,11514,7046,19575,16478,9804,2988,14319,7211,9332,13478,3509,3497,7191,42946,10796,10001,13286,9889,4524,1934,6446,9036,7878,29711,13485,23441,472031
463,17048,19271,8326,18774,8232,14968,13506,9781,20787,11352,10717,26108,20643,6956,8017,6278,14933,11877,8415,2404,3805,8067,4945,4695,8902,5105,3209,3444,9553,5528,3582,29876,2115,25472,2354,379045
