node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
125,12750,6428,4040,10376,9118,6714,7519,4381,4846,8461,3712,6083,5981,5712,5187,4896,3334,7637,10416,10225,8056,16871,24851,6637,4204,4337,4047,5484,9831,3720,6422,6518,5117,4591,3379,251881
126,10080,8399,3409,10101,10426,9793,7480,3409,2319,6476,3641,3561,6052,3011,4051,1566,5510,15419,9297,12220,5278,5613,32904,4979,3018,4436,4261,7509,6958,3621,4550,6915,2944,4974,5485,239665
127,53978,16126,35442,26170,6809,3883,4720,5165,9154,5498,5658,8969,7704,4283,23922,4822,26719,28380,27372,19463,17790,6596,9488,38542,11041,12904,5441,10931,8994,7519,10025,18292,7043,9823,9654,508320
128,11533,57001,46803,30945,32018,14738,9677,18342,15391,10558,12925,73397,50784,27536,37295,32556,38945,23097,28383,36744,38334,92362,46358,32768,39591,57702,38843,32656,46693,39802,33899,49070,36572,35586,33402,1262306
129,21957,41579,30109,19596,21649,9233,4918,7941,5746,5799,10692,40794,43280,25695,32153,25382,38521,30819,31385,22141,29911,44284,86757,35512,26725,20195,38126,21357,27075,25972,27786,26633,20115,17482,21282,938601
130,12107,50029,36217,21149,21706,14932,11959,9766,5589,6016,16391,33501,24880,25012,34033,32716,33985,33723,28836,26504,36468,67832,26830,24008,17659,38946,16123,22747,17044,25961,18853,17657,18943,19285,22967,870374
131,27714,28066,22411,17859,16155,8921,10980,4626,4212,14541,27840,19216,11466,34573,23434,30379,25975,26583,32380,40354,95141,28422,19513,18609,29610,15046,15916,19168,26214,12130,16230,42495,14241,14171,15658,810249
132,33710,24302,22769,26745,16162,8805,16565,3808,2953,18443,24009,18068,11680,24352,35583,36802,31154,25755,31144,40319,45550,91323,51337,33293,30566,29235,29373,31840,22569,33699,25228,22932,26019,26787,21159,974038
133,32109,31592,19839,26408,14811,3900,10627,5715,4058,18081,26488,17180,14448,21229,26423,30155,33246,27724,31183,31073,40332,104160,39065,23265,33505,21282,20130,23672,24111,46109,20544,15283,43907,16689,24151,922494
134,50038,43997,46959,42200,19996,54717,30454,11109,13924,9982,42682,26723,23073,25649,18969,25708,41051,35810,46878,43248,51597,78451,30586,26512,57891,32220,30843,25752,49978,22219,32864,22129,42767,26845,35795,1219616
135,53018,33451,24408,24167,11603,34627,20522,10732,10075,12570,38575,29206,21457,16906,18153,19959,38245,30298,41558,38867,38857,68237,29121,18583,30105,27273,15387,19878,35898,17769,21842,18845,38033,17196,14908,940329
136,50327,34551,20998,23637,13216,33572,17964,13041,10571,12136,42144,29055,24972,16044,14778,16692,27392,32605,44950,42342,69194,17904,18272,29337,27021,21648,17443,35162,15766,18001,15613,42207,20626,18850,19802,907833
137,41534,29022,29619,15364,11726,50518,30911,33420,25259,27037,23320,36003,31728,32576,44080,44193,50655,46332,41023,34153,96771,31827,22925,40608,25178,22912,21549,33864,21557,22348,22881,35861,17954,16120,21350,1132178
138,22586,49848,37154,32795,27512,28281,27158,40431,32491,35099,57389,34362,39997,37573,41047,29286,37807,49421,14257,46019,47463,117407,31290,22268,59347,23595,25976,49280,25086,22306,27921,44177,19568,15369,17413,1268979
139,37282,29357,33282,36079,42624,59440,64342,25163,24454,24518,23110,32789,46863,6443,43532,32853,32261,41071,42466,24518,22885,30101,53485,25678,42229,32267,31592,32256,30345,31892,29562,45302,26804,27395,25077,1189317
140,32492,36013,32959,22986,25989,15186,11910,30091,6561,27754,30509,21643,33081,22583,19413,14156,20083,16818,19614,30819,17981,36098,84927,18701,21184,25317,18215,21296,11534,15727,19747,31079,10582,13758,15216,832022
141,39787,49191,42016,17397,31688,21028,11298,33081,4276,32159,36418,20218,26971,19287,16888,20293,15862,15299,17975,28765,20435,31311,46803,16369,16413,23828,9649,38225,11608,13042,19016,25682,17488,10868,17603,818237
142,48815,46585,46552,17931,13175,46917,42012,39955,16973,39501,41178,19505,22388,16369,14046,12839,17525,14657,13621,23380,19096,52466,26337,18985,27224,20726,16020,44400,13830,22354,22526,38342,12996,16180,52128,957534
143,35506,34282,31193,16994,12399,37069,30471,30704,12483,31276,27582,23509,20916,12932,17140,14787,13745,18175,11945,18635,17331,80317,42232,15853,30450,35083,14613,36037,12664,19908,29784,35336,22855,15085,28172,887463
144,38557,35148,10495,10555,27947,31513,23777,10681,29640,17167,22791,21299,12925,11346,12460,12526,10189,13059,13822,16187,49801,98503,36580,17862,26828,29920,31156,47582,20658,23591,30141,39486,16997,20465,29543,901197
145,70854,48264,12561,20791,31673,36620,43278,16198,32522,32309,27575,33567,20687,22206,20006,21521,14837,19967,19380,20588,71054,33399,27650,37863,49068,20867,29642,43731,30216,24930,27570,25459,17756,23544,45510,1073663
146,26787,23306,16481,13952,32362,31447,36023,56610,30228,22291,32553,24173,25015,21851,17865,19428,24502,18225,18329,18908,60258,60288,50386,45676,41552,42509,30335,31415,44241,37121,39908,27031,28085,31050,46513,1126704
147,60022,44192,15725,20653,36249,32776,37113,69653,31476,26072,28835,31369,20068,21958,15470,25524,19165,20240,26536,21692,50295,51881,37081,36390,41549,31447,34520,37802,26574,30118,28909,32355,26577,24374,50099,1144759
148,27376,23257,18762,20089,16033,14839,20440,25089,74209,23899,53841,41978,23691,29589,19098,23183,27967,21054,24226,25138,64425,24854,19717,27528,39953,19361,18246,21938,38067,19754,12770,27031,21052,12487,21711,942652
149,24616,17924,18091,20937,15656,17165,20930,6990,25251,35230,44600,28963,28827,16812,20059,21616,23411,23136,21821,26251,56023,39453,17244,22444,33446,17842,23913,20234,32704,15999,23556,20907,20744,18970,23269,845034
150,23613,22806,23497,17349,15806,19593,23634,8105,21860,32585,25554,32029,34195,20857,21924,24567,23903,28566,22020,22495,28421,71627,44384,21432,23390,34990,19111,24640,30412,20164,20109,23833,22141,23130,26256,898998
151,23775,20856,17799,17412,13068,11764,18820,6723,20615,33296,16382,20211,33032,18485,22111,22334,16629,21234,18870,20590,26409,65805,36513,19059,20326,24166,17021,15276,18439,22040,17876,29297,13763,17782,16340,754118
152,19085,16247,23770,16645,11769,13629,19606,3688,20168,27016,19976,15461,14222,20937,23624,26210,22792,22689,19773,19921,26125,61938,25932,18471,14758,22104,12112,13957,14385,20570,12481,34413,9487,11371,12417,687749
153,26462,16250,21706,13938,14020,11222,17652,5959,23527,24518,15685,13945,8491,12635,19256,19778,18340,22254,18380,13272,17054,62150,26657,15557,17144,24998,11786,12876,14268,18722,13892,12425,14795,12180,13314,625108
154,42611,26979,23074,20513,13011,12253,22289,6916,25634,33775,17702,24580,18070,16935,14015,25835,23060,28830,26359,15815,71722,35571,24153,28249,27756,19248,16670,44240,17970,26830,17422,24523,14671,14183,18556,840020
155,38368,33363,23190,13830,10690,19711,5520,24330,26295,19544,21563,14594,13609,11589,15387,34441,35831,35283,20360,30040,32941,61228,26272,18964,22592,19407,19306,18267,37710,22132,22219,17661,17112,18504,16914,818767
156,34132,26468,20678,18476,9768,16970,3143,20515,31487,22062,17837,15433,13322,11962,15189,12803,25254,31348,20449,28159,24698,61866,38838,22817,24962,21090,20184,14342,42617,16149,19988,19083,26583,19490,17076,785238
157,35344,29600,33619,30182,20427,25825,9140,26144,27738,20937,18674,18701,15567,11270,16411,11244,16563,30219,39966,48075,58149,76553,29897,18442,46240,30879,17073,24497,37442,18786,20069,15471,31512,18509,17189,946354
158,35950,27097,21003,18948,8511,22607,7817,25905,24445,20231,20131,16788,15372,13732,10632,12385,11427,12041,13274,23104,26195,69952,24919,16882,28770,24798,15397,18057,27017,16628,15605,12620,27691,12909,12822,711662
159,29969,19428,37928,53352,63712,71656,21916,33035,20241,23506,12594,15319,12018,11412,20828,13666,114462,98236,68713,73398,46881,24447,19771,38716,21760,29772,22522,37932,19877,23329,27089,27916,22803,24000,19597,1221801
160,49237,35649,29202,21714,22298,24857,26825,22194,49711,48465,84057,75762,65369,63150,46437,33311,69722,60190,53064,71115,59347,26046,25883,34727,19555,25386,25036,25095,22165,20345,29890,29401,25442,20325,21067,1362039
161,25034,24842,24352,20564,44017,79484,67139,56272,49338,39280,29244,30083,52894,53137,41513,33534,35373,32782,28729,90666,46785,67894,29497,25617,26532,23735,25936,19895,21704,16413,32673,27742,22941,22305,17861,1285807
162,48048,35656,44502,37870,26327,20985,19019,50931,42970,35070,19953,14082,18236,15949,15696,22806,22402,24226,24437,42066,50214,79443,34095,23222,24911,22090,25735,23059,20754,19901,26928,24419,19955,19213,21006,1016176
163,39485,24121,40397,40712,28795,16663,16792,36063,21940,16221,9156,9320,12844,10627,9389,14217,11832,16174,18444,26886,55215,60951,50194,16974,17784,18562,13493,19052,15433,14526,15678,15827,11846,16277,16312,778202
164,40969,26038,40281,38831,24099,13686,13299,27499,28883,25878,12106,10342,16359,15526,13828,14898,11958,14288,19479,23766,67829,43303,45883,13080,12069,19742,13599,22513,13030,15824,20969,11863,17631,14864,15896,780108
165,57756,47050,28196,25310,24882,29729,18765,27494,34924,24463,20105,10031,11890,22662,17338,14081,14867,13656,22032,44251,44852,43473,17303,17807,12540,13852,12513,26066,11289,14386,19560,22396,8991,10829,27152,812491
166,34649,27411,23058,20189,15288,30456,19106,22259,20836,18140,12619,10004,18433,16610,14926,17829,14882,11840,17739,55115,46145,46588,32334,7724,19916,21587,8443,19450,8677,16982,24710,20411,12675,9412,22035,738478
167,51987,30001,24501,17950,18294,18305,25099,20624,18988,32490,13021,7032,14239,12829,7839,11712,14817,11993,18170,50754,54949,42851,29237,11194,23079,25063,24067,25651,18853,16546,25700,18338,12416,11425,16613,776627
168,70016,44985,38218,22182,34578,32330,15053,18869,58052,30151,22658,40877,22854,19822,20425,22227,15138,18700,53815,58912,41697,30805,23197,31154,23784,23944,24775,29523,24251,23963,31887,23282,15472,17636,48145,1073377
169,32689,27167,32676,19293,19547,21519,10994,13003,56904,38921,35123,18169,15428,18445,16118,16664,10100,15039,48948,44699,58840,42417,62676,58614,34917,45386,39895,27955,51125,41649,39692,27811,30774,32575,45323,1151095
170,55671,30400,33502,14180,19439,31376,13513,29087,43252,43487,21507,32895,20634,16172,14009,27851,18795,16530,66329,65207,50629,38447,30803,29449,22560,29400,27756,35933,21360,26051,25515,24807,23827,25530,25219,1051122
171,33445,22743,11214,12720,16491,9706,9213,33271,29912,20819,28467,20686,13942,13280,20067,16683,14047,22348,50014,34101,43002,23112,15184,13144,17733,13166,12434,17424,22725,10891,10649,16394,16380,10382,13286,689075
172,33016,17290,7499,10808,18009,15188,13468,24340,28338,29059,23221,15473,11513,9291,12900,12073,16803,15242,16121,18550,22209,29796,13663,13034,13286,12254,11132,9648,9897,11436,14787,9610,7907,12133,13100,552094
173,30836,17262,9413,10252,8683,11997,8574,27412,31804,29749,18933,5490,15775,13886,21662,19752,16878,18322,28933,26679,19634,27444,30161,10887,11984,13717,15201,12868,12137,11587,13509,10798,12700,12363,8283,595565
174,17553,17205,11545,12909,13433,14186,10532,24421,26386,23764,19451,7644,15180,18375,21105,17510,15420,21029,31008,17000,20066,20019,31457,10575,14651,15644,10462,11100,11788,8075,15665,29182,11939,12530,11484,590293
175,18807,14100,11615,13708,11728,7767,21858,20312,25164,16679,4432,17252,14199,18679,12959,11512,20108,24149,25703,11503,12876,26680,21792,13265,11745,13315,8998,11424,15951,9498,10984,12494,9085,9141,7844,517326
176,18154,18187,13377,14393,11085,10869,26208,27566,26438,20925,11870,20109,23367,20994,18955,16766,39483,34568,31035,17031,36719,28215,28792,23175,15710,17525,14011,35616,13223,20624,13723,26424,10307,11136,12062,728642
177,22584,13383,13036,14930,12990,9442,23628,20556,22754,26481,11372,16996,21947,19019,20156,18171,33353,32365,30841,36085,22592,18747,14925,20498,11415,11860,32271,26954,14367,16825,14045,17998,7940,9973,12165,672664
178,17589,17219,15356,9629,11764,11146,23755,23485,20101,19964,7536,15320,19209,16694,16548,16759,24159,55492,32736,29686,29880,26868,15939,16551,12580,15275,12427,30413,26645,14717,13928,13632,9701,10074,12028,664805
179,22017,13853,17240,14827,26171,7836,43025,7586,27832,32777,27314,20867,27050,22209,20831,21269,19562,34191,34892,24215,46528,25451,13992,18913,14445,13013,12612,33874,22149,14112,18415,13061,22050,12872,13669,760720
180,53997,33044,34458,29679,23079,25317,44118,28650,28638,31300,44872,48744,41179,55874,71767,41972,60106,73049,66847,61467,58025,46040,31544,20394,43474,27494,16399,19042,28556,17502,19254,18000,24891,14535,13532,1296839
181,45177,35114,41232,67532,53187,44887,46438,53018,40833,73168,71740,41740,55882,61267,54068,88149,62422,66522,68738,36544,48920,38146,34730,22606,44285,29138,27367,27732,23103,23039,30524,25872,32536,27273,26011,1568940
182,31040,27232,37962,33088,45975,46823,41763,44558,37760,63024,41267,51268,52584,55468,77206,51588,63412,53324,40281,51369,50822,28725,25761,44374,22306,27853,21583,22167,20882,30590,31388,24660,24873,23330,20077,1366383
183,46765,29040,42069,35292,37424,43647,44578,41693,27920,59600,39951,44195,46959,52145,68676,42548,62041,53499,49725,54336,52592,30658,22323,44184,18739,21369,24860,16377,22853,24175,29173,24036,18104,15733,24767,1312046
184,42367,23425,37495,27929,31450,28141,37965,34595,22307,47731,30667,37918,44348,49602,60570,43993,23555,39511,65495,50930,59384,64818,22855,18791,29530,21879,21561,21910,18955,19530,23967,25546,16537,18698,25240,1189195
185,48707,27874,50168,36980,46527,38147,47354,37058,20584,65384,45327,58433,60464,61664,68641,53071,31101,56574,70622,58928,45753,30695,23090,45179,32330,22785,25761,21999,21098,28924,27391,30923,18178,23613,27411,1408738
186,73804,38975,43547,38115,38792,36854,38922,80212,32774,51870,40765,43182,44131,53583,46912,41791,48658,31611,34495,37593,48544,39387,66766,15701,26060,24254,19509,13769,20038,26019,23826,23205,12107,21268,40897,1317936
187,43409,31653,21932,40015,23902,16592,16958,20801,41745,45283,20916,59196,59239,69162,17604,35741,16991,43918,20819,18478,12711,19888,25516,9062,17179,16552,6849,21768,8017,10629,17453,17571,13222,5461,13088,879320
188,20588,47776,20059,36094,34238,53087,64584,9829,14673,10734,13366,9458,35929,10345,16392,7544,36831,12430,38715,31475,23000,13851,57171,8527,7718,8675,7901,7666,5030,9441,9894,37320,7170,9739,28269,765519
189,8427,26606,9375,22226,28599,5536,11290,13044,31529,11122,4314,12284,23305,19883,21385,15083,18137,19836,20837,25420,30560,29490,44853,48088,26012,5906,16204,19859,7998,7407,19319,19138,14698,12449,16471,666690
190,14658,28368,25458,11916,21266,9453,10031,18939,9281,28164,14197,17985,38168,17064,13589,35596,24846,29722,29797,24082,38482,34830,31026,53816,22326,7978,18037,17713,19418,12663,12686,18371,11554,11239,24035,756754
191,10525,6757,6080,5035,9024,4090,8261,15519,5567,16304,4543,10226,12418,4557,8770,2829,1796,2442,11602,874,11958,14696,5781,28438,4611,8108,4251,12565,8835,3187,14141,9013,4021,2292,40749,319865
192,15290,8228,13224,2400,13747,9434,16325,5486,13839,11744,12326,5033,14832,7423,4525,12821,3946,15315,6390,20159,16180,12573,47615,39605,26994,25202,15918,20562,25833,20468,22442,24487,17468,20313,25471,573618
193,19916,8617,14525,6366,9929,7893,20413,16509,12574,5713,8113,5176,7261,12657,3932,7479,10459,28544,13867,10429,7936,12624,39786,18908,16435,14737,15717,23556,7028,13361,10753,17874,14823,8500,25646,478056
194,20199,13455,14723,23135,12583,12771,10690,10156,9906,1749,10226,4956,5482,1373,5261,3612,23288,19527,10169,12714,9139,8527,26372,18960,10734,12800,14454,15601,21262,7050,19009,7071,16855,14715,12366,440890
195,17994,18097,20718,11640,13662,11851,21063,14210,12582,1879,10184,1600,4768,4264,1195,4362,12063,21749,15640,7728,15358,9788,23900,15490,11081,13641,12248,9384,21180,9019,11306,10753,9754,7250,9910,417311
196,21030,10176,9093,5576,3412,3214,11392,3275,6778,5856,3307,3772,3590,5124,4747,2170,658,3840,8416,3564,9375,5698,3576,21331,4624,7321,3810,4649,8031,3685,3667,10083,2601,1890,5137,214468
197,24869,23911,8960,7304,7524,18723,11953,6484,8878,4459,4344,13616,5038,6165,13484,3852,6672,12291,15392,7658,8548,10550,8326,32885,9923,11495,6981,6594,10797,21147,7079,12988,5367,6890,7100,378247
198,10301,13246,4372,6136,6489,9459,8293,9539,9827,7874,7238,5711,14598,6875,7295,3444,3199,6056,22532,7023,11726,7927,9824,9315,32741,7897,7483,6213,6838,6134,13036,4947,5709,3439,5029,307765
199,10237,20776,9259,12483,31333,7151,7457,11480,5014,13754,7042,9884,4925,1740,16965,5404,17563,7616,17901,11416,4680,9581,28029,8661,7797,12621,7297,6454,8241,17458,5530,8726,3939,4899,3089,366402
200,25596,9424,5620,8636,4603,5888,3642,3146,5362,3644,8129,4082,3113,1757,6908,10816,11782,2633,8777,8797,9893,7370,27777,4102,7260,10924,5400,6259,5299,24088,5677,8830,2647,2840,3861,274582
201,7549,12129,5206,12422,7638,10460,10135,6521,10547,15098,7445,9736,7642,3737,5762,5427,8365,6813,17574,5846,7659,5205,32180,10476,18288,12175,9478,10489,6216,34742,9434,7472,6457,5096,3627,355046
202,6215,17459,9807,8668,6998,5177,9270,17770,56111,15810,51398,14182,18931,9305,5817,9744,9866,22906,13124,9839,8798,17008,21960,35516,7859,17992,13501,9659,8332,8712,23458,15221,4975,5373,5626,522387
203,7490,9077,7935,12323,5261,4414,9120,17624,17386,11919,16678,9208,8074,5312,5773,2522,7498,2491,14670,3332,15288,4063,16691,4557,33153,5395,17008,12051,11624,4972,5018,9552,4660,6953,2607,331699
204,8434,12373,11761,5836,5475,6712,9243,10840,7528,15076,9304,6559,7666,6442,11088,2382,4371,4905,6893,2671,17745,5625,14221,3022,51806,7531,15379,16843,16120,10246,7156,9684,8460,8945,4924,353266
205,14717,11181,14227,23124,8195,20078,20077,10292,13665,7973,11720,6803,5171,6276,5041,10657,7432,4655,11267,2761,20061,17065,70955,17506,13072,23851,15438,14380,11024,10689,9951,10058,10446,9545,9065,478418
206,25811,22989,36491,16654,25426,31439,10253,12300,18938,31698,19705,10599,9993,20750,17931,64848,20252,21107,11861,24419,17576,16486,56044,18039,14712,29611,15641,16004,17716,14288,13158,16365,15350,13082,10310,737846
207,24061,14744,18575,23594,11221,20660,19159,13549,14607,30156,14615,7494,28491,6738,7430,14837,44200,15934,20477,12718,14506,14416,14938,52151,11339,15253,13218,13408,13094,12699,7253,14313,12125,11993,9020,592986
208,23346,61151,24736,26052,64592,44379,31754,10844,25322,6226,16531,6532,35588,12328,19807,14652,58081,11226,33950,17833,24380,12423,28988,14897,19027,15498,14589,16193,13795,14002,11867,11844,12126,12791,9067,776417
209,23177,45164,4823,25615,4809,2620,7487,3585,7151,4877,2247,6873,33167,16680,1586,3295,6005,7414,6731,6387,21980,14308,9539,2135,37400,7158,9836,6478,4581,4336,7540,3129,4275,3446,3900,359734
210,37497,29717,8641,6716,10388,15741,13650,7579,4990,6653,3570,7403,15677,13152,1475,7513,7110,3106,12029,8621,6854,5165,6377,18958,37208,7107,12844,13485,4472,5919,7712,15442,7639,1283,2923,374616
211,46210,65159,40895,29919,68731,30979,6830,31127,16801,29585,6825,20627,7759,37985,17808,25653,16860,23034,10454,19922,39616,27969,33749,51164,10911,6903,11408,7621,8491,5559,9868,8599,9105,11572,24003,819701
212,20405,24334,13394,21622,56526,5318,12829,6929,24917,9244,2989,3709,26459,37563,20940,17347,24099,21636,20764,26289,26294,17897,41438,32869,21099,7203,19991,21371,7706,6000,15836,20067,15319,14781,30760,695944
