node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1045,163604,4512,2742,2508,1946,1898,4194,3404,5335,6324,5450,9332,843,778,726,686,764,908,848,638,745,10056,9358,8126,7609,7735,6496,6909,7180,2364,3537,1010,376,315,304,403,496,369,317,285,16741,5309,5263,318743
1046,125377,4193,3846,2190,2202,1601,5060,3767,5530,6164,5782,9500,784,609,771,699,850,630,819,1660,778,763,10543,8931,8424,8082,8602,6643,7906,3118,3918,1088,449,270,287,376,1393,403,302,286,22995,6180,6481,290252
1047,163093,6426,3632,2742,2514,1980,5024,4092,7547,7400,7250,12306,926,1776,840,716,1694,779,1055,736,746,829,670,11620,8943,9988,8662,8299,9289,3456,3310,1576,469,1364,312,459,393,377,313,311,18039,6398,6937,335288
1048,136907,7047,3748,3355,2310,2426,6091,4796,7292,8428,6912,12203,796,649,797,801,759,841,846,735,1672,817,724,960,10169,10873,9579,9863,9577,3645,3647,1506,1443,308,316,438,1400,1350,285,287,23527,8714,6440,315279
1049,156353,8302,3940,3447,2806,3364,6377,5067,7335,9451,8198,11703,792,646,786,688,756,723,1855,667,885,747,723,796,1043,12210,11434,10477,10418,4376,4374,1730,455,319,319,454,350,374,281,278,20759,8330,7153,331541
1050,115563,10391,4790,4245,2934,2883,7112,5911,10286,10072,8397,12562,886,1732,771,769,810,844,788,756,755,746,1725,859,1065,939,12984,14283,12338,5998,5795,1934,523,303,306,358,377,365,287,327,19175,9514,8352,301810
1051,156272,11834,5465,4380,3863,3408,7613,6397,10446,11471,9349,13854,983,1729,884,999,716,918,887,1919,1866,1726,765,951,1146,1168,1135,15769,14782,7650,6306,2788,605,1292,318,412,409,357,296,297,25153,9799,11215,359592
1052,149325,15707,7495,6185,4305,3985,9313,7413,13156,14848,12481,15269,844,1877,901,734,676,812,972,903,924,734,836,781,2288,1997,1135,1169,18490,9310,9686,3039,647,1339,346,415,422,358,309,308,23120,11511,10918,367283
1053,138550,21919,8965,8568,4993,5044,11404,8952,18637,18268,15329,20223,956,1012,1960,909,800,864,1008,969,1134,918,933,2007,1368,2252,1384,1310,1152,12632,11860,3952,999,378,394,1454,463,390,297,337,34491,13830,13583,396848
1054,128003,3606,2012,1472,1440,1080,2348,1969,3780,3494,3307,9886,363,289,372,352,392,1290,374,1319,1317,289,339,303,562,443,404,501,436,482,8007,3867,1304,339,1233,195,285,165,198,160,29566,10483,8019,236045
1055,147799,6965,2983,2843,2898,1661,4266,2698,5007,4434,4080,5340,445,302,463,1348,418,304,488,1318,1346,298,361,389,596,436,531,556,507,462,296,5572,2157,543,181,220,206,156,182,162,18421,10200,9998,249836
1056,144069,1694,794,1336,827,1865,1320,1026,1702,1620,1316,2015,143,134,192,181,230,123,152,137,151,114,105,146,252,334,193,1281,256,263,1197,200,770,104,98,110,102,78,83,60,15862,5496,5385,193516
1057,150563,185,182,163,152,162,452,289,365,309,286,440,60,33,89,50,88,18,30,45,24,28,12,1037,40,26,34,75,58,38,60,49,45,60,38,42,39,34,22,16,20237,2362,1103,179440
1058,157038,20,25,31,18,22,47,40,22,34,34,39,3,5,36,10,32,6,3,1009,4,8,0,1006,5,3,1005,20,10,9,3,1022,12,12,6,22,1,10,6,1,15334,2776,124,179873
1059,144087,0,0,1,1,0,0,0,1,0,6,1001,0,1000,8,0,5,3,0,1000,0,1,0,2,0,1,0,0,1000,1,2,1002,0,1,0,4,0,2,0,0,20917,1,2,170049
1060,151173,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,15827,0,0,172000
1061,143800,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23524,1676,0,170000
1062,147927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18391,682,0,168000
1063,150344,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,18656,1000,0,174000
1064,136639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,20369,1992,0,161000
1065,61131,22388,18102,11277,9908,7921,11371,11012,8797,11262,8520,10382,9827,9332,11386,10254,11434,10388,9920,6546,7973,7092,8133,5413,8322,8710,5990,8541,7647,6226,40578,37003,57693,23188,19046,13980,13819,319360,237907,14777,10745,14321,13375,1160997
1066,30961,25671,20444,17737,16229,18867,19675,17516,19688,16863,17487,20102,18675,19049,17680,17861,19029,19739,10384,9722,8618,8592,7349,11404,10426,7427,9264,7922,7007,27826,23153,29856,1786,1105,936,929,122212,14461,1211,1249,1811,1690,24574,704187
1067,31317,26253,20942,18008,16588,18679,20004,18299,20215,17094,19031,18679,18171,19001,17399,18493,19380,21642,11053,8698,8158,8685,8439,10660,8056,8213,8684,7861,6903,12329,33764,29820,2695,1761,1945,1648,119454,12496,2057,2622,2598,2400,3136,683330
1068,67096,64968,71675,5015,3115,2731,1999,647,889,1659,1351,1628,1513,5204,5022,4293,3356,3619,2507,740,782,1003,52317,122921,76808,5063,13591,6546,2392,2908,2845,497,2959,340,2081,1933,2135,2582,831,9174,9813,6565,8473,583586
1069,30141,32018,34498,169,2799,1415,1577,295,597,907,1016,1252,1070,2982,4665,4551,3369,3292,607,640,337,657,34991,96607,45218,3931,12108,5385,2527,1176,837,661,575,308,661,609,365,511,614,6662,4489,4773,4745,356607
1070,31401,32192,33203,269,138,1891,1824,358,621,1165,1410,1146,1230,4329,3579,3717,3334,3010,524,562,329,669,34071,93201,50346,4195,12730,4938,2706,1224,892,730,465,328,601,486,282,488,537,4896,4397,5142,4647,354203
1071,31220,30225,32443,232,112,18,1821,1240,556,857,1223,1117,1180,2408,4299,4798,3411,3283,328,513,319,590,49027,74916,40656,3643,11418,5165,2593,1445,1276,969,576,380,596,459,209,426,576,4862,5862,4615,4756,336618
1072,33944,29756,31252,247,95,32,23,1343,1663,1011,1106,1096,841,3148,4699,3778,3698,3214,382,511,310,695,43771,75047,42756,3863,11344,4994,2334,1288,1005,1748,482,351,678,465,1306,296,586,5406,4429,4843,5774,335610
1073,608769,56524,58302,61993,2498,2330,1844,1829,3367,3155,6998,6279,4986,6927,4292,4294,4348,4393,7981,1623,679,572,1989,10020,38812,27850,5178,12665,6468,2365,2813,1414,2129,1903,463,757,1221,364,1082,862,6169,4226,4610,987343
1074,350732,48279,55254,56759,1817,3296,3170,2674,1620,2458,3127,3019,3266,3174,6839,2717,4101,2950,5490,779,913,1054,926,10894,21754,14173,5762,13955,5844,2638,2394,1788,889,1813,510,525,1387,371,706,358,3370,4005,4904,662454
1075,30818,28192,30498,2468,772,546,252,502,1894,2331,3294,3786,3294,6015,4178,3642,3512,3772,517,580,533,696,53519,66665,46156,4143,13908,6114,2607,1577,1191,919,565,472,557,460,320,497,692,5211,3403,3341,4664,349073
1076,27369,28340,31062,1192,1603,434,244,305,2178,1468,3512,3205,3289,4122,7677,6185,5586,5786,466,739,432,1740,70758,59418,46706,3668,12129,5115,2575,1306,2014,991,548,444,543,446,370,486,580,3854,3057,4265,3405,359612
1077,28170,29551,33166,1903,2227,868,801,988,2503,2133,4084,4711,3566,4333,6529,6029,5880,6564,1207,806,724,808,71004,54637,40381,4115,10289,4487,2552,1449,893,856,562,518,659,1119,1134,1149,1350,4653,3348,3396,3567,359669
1078,27706,31487,31363,1772,2196,767,770,945,1572,1831,3699,4149,5248,3817,6909,7453,5886,5935,1048,845,1672,1766,60649,53181,44825,4193,10944,5038,2500,2288,1030,1009,573,435,591,2099,889,728,1120,3628,3201,3307,4007,355071
1079,63159,63719,3636,4803,2569,2456,2409,3137,2665,4886,4811,5799,5919,11340,9126,9641,10778,511,519,394,1407,48685,48429,44926,3822,11157,5166,2851,1658,791,1924,770,867,586,851,1980,1619,865,4356,3334,3430,3847,47453,453051
1080,12804,8574,7175,7103,7208,5719,5525,7796,7945,7344,9104,8099,4895,3742,5174,1052,1194,1913,791,57225,55801,44847,5356,8220,4715,2899,4309,1481,3610,2112,4237,1348,2416,2945,2839,1934,2526,1510,1882,2520,10508,14798,15443,368638
1081,16836,7188,5677,7188,6066,5125,4666,6995,6253,6201,6617,6143,3941,4682,4932,983,1186,1006,924,45436,59508,39334,2532,6538,3434,2361,2222,1574,1696,2091,1842,1305,2051,2073,2675,1609,1829,2647,1908,1988,10284,12660,11153,323359
1082,12576,6711,5021,5810,5507,4885,4487,6951,6680,6334,6430,7192,3951,4667,6110,1140,1242,995,961,48013,69419,57635,4031,8036,4641,3422,2146,1287,1699,1972,1852,1376,2182,1831,2725,722,3607,1979,3128,2370,11374,10948,10597,354642
1083,11080,6339,4965,5824,6419,4259,4364,5728,6949,6402,7122,7119,4360,5082,4303,898,1114,895,864,47308,68838,53294,2722,7558,4735,2299,1814,1147,1497,1779,2390,2255,2021,1897,2497,631,4861,4930,5762,4180,10976,10958,12140,352575
1084,103538,35292,12780,6306,22445,15082,13682,28217,15800,11354,15874,17703,11954,12883,16261,19342,16977,11512,17882,10288,14669,10627,15623,22464,10898,10716,8974,7933,9192,10606,9166,4562,8787,6062,5029,4939,5328,9275,6479,6556,3210,5398,3956,615621
1085,105887,28307,23288,11593,16074,26666,19223,14803,15810,8725,12543,10688,9131,8167,12109,14180,11117,12030,15225,10167,8879,9624,12881,3020,14486,12591,10320,6079,8096,12709,8003,7159,7872,6380,3786,4401,5382,3848,6866,1532,5152,2748,4457,552004
1086,113462,28423,10550,4960,8852,29470,25292,15591,15725,12742,13764,12352,14020,11205,10097,14014,10525,13450,10540,6651,10119,9939,12450,3639,5485,20472,11552,8478,10300,21088,10065,7003,8784,5619,4028,4450,5257,7105,3688,5253,3652,3794,4475,568380
1087,86386,50148,13113,6142,11656,18524,30994,19453,10306,8915,10612,8850,8065,13143,9346,10725,10205,11721,10214,8214,11285,8259,10235,3640,2953,4659,15970,10351,7990,21810,13019,5855,5528,5398,8720,5074,6460,4857,2885,5234,3903,2372,8874,532063
1088,198659,177435,112709,61377,92382,109308,203504,9995,11387,10430,12059,7861,13734,7116,11325,13083,8890,9248,12243,9432,9446,11333,12717,4762,4634,3138,2098,11736,8716,20894,17057,7087,6510,5304,5968,3945,4473,5122,4891,3184,6069,4827,6286,1262374
1089,252098,175693,200772,156260,146459,118163,205990,10797,11227,9455,8811,8375,5557,6314,11428,10389,9145,7838,12918,7436,7474,6037,5999,6625,5431,5600,7402,4035,8844,20899,17585,7142,4113,2476,4779,5138,4192,3283,2495,5626,9124,9341,17175,1545940
1090,204728,112978,122530,100041,120592,98137,105132,15837,9813,9383,9562,15012,11267,5065,9829,8266,8123,9493,8574,8182,8611,7656,3893,9920,10210,4523,4290,4659,6503,16317,14438,7937,7958,5317,2357,4848,4460,5629,7558,4063,1205,7299,6736,1148931
1091,96870,62313,25403,19921,15581,16107,26442,16230,11522,12121,13180,12809,10231,11453,13507,13071,13911,10792,14261,10625,14463,7917,9276,3409,3089,1338,3354,3562,4155,6491,47461,22225,14096,4332,6427,2874,3768,3036,2088,4757,5555,5724,5364,611111
1092,134278,73580,28006,29395,17840,27602,47393,29978,20007,15063,17487,18647,18522,17706,17401,19249,17736,20997,22075,11609,12406,8046,10467,2439,3165,3370,2585,4096,5370,4483,4762,39328,22124,11293,7278,6253,3643,7485,1030,7038,4109,4898,7032,787271
