node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
971,28,15,10,24,21,15,28,4,23,5,17,0,4,60,29,13,5,42,88,45,60,38,7,15,8,22,12,34,15,57,43,23,2,36,4,0,9,12,1,2,6,8,3,893
972,11,0,6,1,52,13,8,16,10,14,4,15,10,9,17,58,13,9,27,23,64,16,38,60,19,50,69,15,25,110,1,3,16,10,19,0,0,0,0,11,0,8,23,873
973,110,34,8,12,20,17,10,10,11,28,10,15,22,10,9,10,10,0,10,12,10,35,0,15,36,6,3,0,4,4,4,0,5,6,8,4,0,0,0,7,0,10,12,537
974,16,14,8,6,15,1,2,30,0,30,6,8,10,30,90,56,52,1,14,5,21,0,0,13,32,10,21,11,20,111,10,0,8,2,0,0,20,16,0,7,15,6,3,720
975,79,32,15,43,2,9,19,8,17,22,14,24,11,25,13,1,10,40,8,30,21,6,11,63,22,19,27,6,10,26,16,3,10,17,11,0,8,3,0,15,0,24,27,767
976,19,0,43,30,13,20,43,17,29,57,56,17,2,20,23,1,6,10,0,17,6,5,19,53,43,27,19,0,11,111,10,5,8,1,29,1,0,10,0,0,10,1,9,801
977,46,22,122,32,9,38,18,15,16,0,92,12,17,8,26,10,20,5,3,1,23,9,7,11,23,13,7,12,2,0,16,0,16,0,1,17,74,0,10,30,17,9,32,841
978,12,33,16,0,22,18,33,0,13,15,103,11,17,84,10,38,10,29,47,5,10,11,1,15,18,3,25,20,0,14,17,0,0,0,20,18,14,28,23,5,10,12,110,890
979,176,57,5,19,9,20,0,10,9,21,28,23,3,31,2,45,24,36,20,1,28,36,57,13,21,14,5,3,35,2,0,0,10,2,3,37,6,1,28,17,4,20,6,887
980,154,8,9,6,12,24,4,23,45,55,23,30,12,5,25,4,11,39,46,18,3,3,26,52,45,47,32,7,20,10,6,3,9,20,19,13,13,0,16,3,12,4,1,917
981,138,102,59,5,20,12,0,10,10,4,1,11,1,11,0,25,7,0,12,0,11,80,20,46,15,5,9,4,1,0,11,10,4,6,40,5,8,23,2,0,12,6,25,771
982,170,24,4,13,9,21,17,9,11,25,2,2,11,1,6,10,1,28,11,28,27,20,4,11,17,14,10,3,13,0,0,29,0,21,0,1,10,2,0,17,1,17,18,638
983,45,36,1,12,16,24,8,2,15,23,28,38,0,8,40,78,65,8,3,223,18,35,19,0,59,10,0,6,99,98,10,0,0,16,1,26,32,25,10,15,12,0,8,1172
984,37,37,4,10,12,27,24,20,24,19,38,53,4,67,8,18,28,16,62,34,0,27,88,47,46,29,20,25,17,29,0,32,0,25,73,6,1,20,7,8,10,0,6,1058
985,1202,59,75,34,23,36,39,9,24,36,9,13,21,47,21,34,21,32,20,16,16,23,33,63,9,29,6,10,6,22,22,21,15,54,13,26,15,17,16,4,10,10,11,2222
986,1022,0,23,0,0,1,5,0,18,11,131,182,41,18,0,50,1,8,29,47,12,35,11,142,286,56,274,67,38,10,0,0,12,10,60,85,0,0,6,24,0,3,0,2718
987,163,39,10,49,10,9,17,10,7,13,27,20,23,24,10,65,30,111,34,1,18,21,40,22,20,10,21,11,20,4,3,5,28,0,59,24,32,13,4,18,21,20,37,1123
988,58,21,33,3,31,1,17,29,2,16,13,18,39,42,22,1,2,89,37,10,15,0,10,7,32,1,2,11,1,17,11,35,5,1,18,24,12,8,11,11,20,25,7,768
989,20,4,0,10,8,20,11,13,3,20,2,6,27,0,5,19,11,15,3,10,20,0,3,14,20,10,11,5,14,13,21,46,5,1,18,4,1,0,0,0,2,0,14,429
990,80,42,47,0,0,10,10,21,11,66,17,29,14,30,89,68,58,15,81,32,8,37,20,26,66,70,79,139,59,3,16,10,10,0,60,1,31,5,26,0,0,2,19,1407
991,72,20,17,17,155,54,7,3,6,5,53,16,26,0,10,41,21,30,106,18,7,55,179,18,28,25,14,35,1,1,14,0,5,22,34,5,4,78,2,5,7,37,6,1259
992,185,3,0,27,10,29,10,31,0,26,21,0,10,11,10,12,14,5,14,0,27,12,21,4,0,10,5,11,23,0,0,6,6,4,0,2,9,14,36,6,5,43,8,670
993,95,19,10,19,10,28,0,20,7,10,15,15,0,0,0,20,18,3,25,0,17,17,20,0,20,10,13,10,14,10,4,0,2,0,12,5,0,19,0,0,13,1,3,504
994,29,0,10,24,7,12,12,4,0,0,0,9,21,10,2,10,0,40,16,16,10,10,0,2,0,10,20,0,10,12,44,3,7,10,14,13,0,6,8,20,2,3,16,442
995,174,120,15,7,14,10,31,8,32,20,83,53,87,69,40,52,61,15,20,10,66,37,13,11,55,73,44,109,25,0,21,0,19,0,5,14,12,10,22,28,2,12,20,1519
996,42,18,20,31,21,19,27,22,16,18,47,11,14,6,10,3,14,32,23,22,32,29,47,30,5,26,14,19,19,26,1,0,0,10,85,2,6,5,20,58,3,11,14,878
997,109,0,10,1,14,5,12,10,10,4,43,39,0,30,17,16,58,23,14,36,37,55,20,46,44,22,28,52,7,13,17,10,0,8,74,8,5,15,10,17,24,8,6,977
998,24,10,17,6,4,11,22,13,10,42,17,15,4,28,5,12,27,3,33,26,55,3,9,11,16,6,32,7,6,68,12,12,14,5,9,14,9,14,7,10,27,6,6,687
999,221,33,51,55,21,20,47,25,36,77,366,19,22,7,63,63,56,754,32,379,46,32,190,24,341,232,88,17,12,21,29,14,13,19,39,9,17,38,11,15,25,75,76,3730
1000,167,12,19,8,8,26,18,31,4,75,13,48,41,260,14,58,22,46,17,40,23,45,31,24,45,65,40,15,51,31,4,5,24,21,0,10,9,3,10,27,29,10,18,1467
1001,76,15,9,7,7,34,11,7,19,43,23,33,15,33,28,12,2,21,12,26,56,36,69,34,10,4,37,18,10,21,10,1,13,39,2,0,29,4,2,8,2,22,0,860
1002,87,22,25,19,14,15,38,9,17,29,38,20,10,79,10,12,4,20,27,6,67,28,20,18,11,12,15,38,2,53,0,3,4,2,0,8,9,4,1,6,25,11,3,841
1003,16,20,21,28,6,13,3,34,14,16,0,14,17,0,6,0,3,12,0,1,4,20,10,10,10,30,26,1,10,143,11,20,17,6,0,10,0,0,10,0,23,2,3,590
1004,11,5,16,15,6,10,0,5,47,23,28,4,14,0,17,10,0,22,4,11,0,7,0,10,0,3,3,0,12,52,0,9,13,0,20,7,0,0,0,10,0,10,9,413
1005,16,3,0,17,25,0,6,29,39,25,53,8,2,10,32,22,5,28,39,27,0,61,10,11,42,42,23,24,36,63,12,4,15,58,0,8,28,0,18,0,29,6,7,883
1006,32,39,40,0,61,35,0,22,43,34,42,32,51,8,17,32,26,26,57,19,61,29,32,21,20,45,21,19,22,4,10,20,4,30,20,26,21,14,0,10,15,2,119,1181
1007,5,17,11,3,7,10,39,2,29,2,18,10,23,22,47,5,20,19,76,30,24,10,5,11,1,5,18,13,21,27,8,13,23,28,13,22,13,8,86,11,33,17,3,808
1008,110,8,12,7,1,17,16,38,10,0,13,45,0,61,18,10,16,20,0,10,0,20,3,18,0,12,7,0,22,2,4,0,5,11,0,5,0,7,10,0,6,10,13,567
1009,68,51,113,7,10,9,20,64,78,21,95,30,6,22,14,37,13,3,12,0,16,13,11,1,11,6,14,2,34,5,0,17,10,0,3,0,26,32,9,0,20,8,0,911
1010,75,16,1,15,0,2,31,30,1,140,2,11,17,31,39,2,10,1,35,5,21,18,14,50,133,37,34,1,28,1,24,15,4,21,5,1,29,4,8,16,10,3,5,946
1011,108,34,33,53,12,9,7,17,8,36,4,3,46,0,61,8,12,38,75,17,12,20,26,11,19,26,11,2,11,20,32,0,0,21,0,10,22,12,10,4,11,0,13,874
1012,5,23,29,11,3,5,43,30,16,16,22,11,21,22,0,10,10,2,11,28,0,65,4,35,15,18,4,12,17,62,11,0,43,10,56,5,20,8,12,10,10,5,15,755
1013,31,5,24,17,14,26,14,14,32,10,8,1,10,11,10,16,3,34,6,17,3,16,10,10,13,16,10,0,20,57,14,6,0,11,10,0,73,0,5,0,10,0,7,594
1014,1319,41,39,72,32,30,42,36,45,30,2,19,52,12,30,10,9,34,25,69,31,17,37,17,22,47,22,35,10,12,30,14,22,14,41,25,25,15,18,32,13,11,39,2497
1015,689,0,5,30,10,0,27,15,6,13,199,3,5,19,13,40,0,10,0,0,30,21,18,45,87,135,62,58,129,0,30,7,0,10,0,13,10,50,2,0,3,4,0,1798
1016,89,37,54,18,16,11,7,25,44,125,12,4,26,46,23,35,36,10,29,56,6,5,25,28,128,39,13,20,36,0,19,9,26,17,53,0,80,28,5,0,0,8,16,1264
1017,52,15,12,19,20,8,2,8,36,16,18,41,101,29,27,37,11,24,34,58,3,18,22,43,6,29,12,8,11,49,9,159,0,10,23,17,75,14,71,2,0,8,71,1228
1018,13,30,6,0,16,16,20,0,28,8,36,0,0,0,37,10,10,9,22,17,10,0,50,20,0,14,16,18,10,47,0,90,25,0,21,3,10,2,5,4,6,9,7,645
1019,21,21,4,16,87,17,3,0,34,54,20,20,10,0,5,14,28,10,10,26,16,10,16,5,0,0,0,11,0,11,11,45,4,6,6,0,3,14,20,0,19,0,0,597
1020,183,21,44,144,14,10,95,9,20,23,16,14,17,35,43,67,25,40,50,56,23,30,9,35,46,19,28,62,88,1,10,10,11,11,5,32,25,10,4,11,6,12,157,1571
1021,116,36,7,2,42,13,55,19,24,35,0,5,31,20,1,48,2,25,10,27,30,58,174,69,124,49,35,76,43,1,0,16,5,5,20,24,2,22,13,32,31,41,7,1395
1022,110,28,13,7,15,28,6,9,41,15,15,37,53,10,10,31,20,24,38,67,3,11,13,63,38,20,19,3,23,0,2,19,0,16,41,12,1,10,20,3,4,17,8,923
1023,49,30,13,2,18,16,8,11,24,10,7,12,18,17,6,0,3,10,14,4,0,3,5,12,11,0,0,11,2,3,17,19,10,11,14,14,18,11,11,5,16,21,9,495
1024,94,33,11,8,24,19,18,24,7,22,33,20,31,45,30,31,9,25,31,11,12,22,4,22,15,10,26,14,1,9,18,20,12,12,12,18,30,1,17,12,23,0,9,845
1025,89,35,8,10,20,1,8,0,7,20,0,13,0,5,10,0,0,10,0,4,34,4,0,9,10,0,0,32,50,6,24,1,30,0,2,15,0,6,15,7,11,15,13,524
1026,153,38,16,4,18,20,16,10,82,31,29,8,55,50,16,38,50,33,13,38,23,17,39,22,23,21,47,72,39,36,17,20,1,11,0,5,6,10,0,26,14,8,3,1178
1027,91,75,3,30,30,3,0,66,35,1,13,33,39,8,18,9,26,8,15,15,45,40,11,45,10,2,11,55,144,23,15,0,21,3,20,0,0,1,7,17,35,0,0,1023
1028,46,29,14,14,10,79,17,0,31,8,129,36,12,55,41,6,27,27,27,1,8,52,13,15,5,17,27,42,16,50,11,0,21,0,0,10,184,0,29,194,9,14,108,1434
1029,72,21,0,16,22,5,1,44,3,11,4,52,3,20,8,6,0,25,19,8,0,0,3,0,18,1,9,6,0,8,19,10,10,6,8,36,10,12,0,7,4,15,29,551
1030,16,10,0,16,27,0,35,14,10,3,2,10,20,10,3,0,8,10,13,0,14,4,0,22,22,2,0,3,33,38,12,10,18,81,0,0,0,20,1,0,15,0,6,508
1031,387,601,74,48,29,27,93,86,10,42,54,36,34,85,25,5,11,15,32,401,123,72,128,10,37,87,72,356,10,23,35,18,29,12,8,29,13,21,20,7,41,14,21,3281
1032,37,21,11,11,12,15,23,39,58,90,0,27,85,33,11,70,27,33,78,30,28,21,25,25,36,29,65,44,26,31,32,0,106,63,44,0,8,10,1,17,3,9,3,1337
1033,76,16,34,57,33,20,26,103,21,53,74,12,13,36,53,25,37,59,5,34,39,112,107,79,34,54,30,20,35,9,8,10,23,43,2,4,0,15,26,16,0,20,22,1495
1034,91,21,11,23,37,21,10,15,1,19,14,0,20,5,4,5,11,21,0,92,19,7,29,0,1,5,35,32,16,10,18,18,22,0,11,11,0,4,28,10,0,9,19,725
1035,76,21,19,17,7,0,13,12,8,13,4,12,24,12,10,0,18,13,0,12,27,17,12,10,10,15,18,10,1,0,0,0,0,0,0,0,0,0,5,14,0,0,3,433
1036,14,0,5,0,10,8,9,10,6,20,7,10,20,0,5,10,20,0,0,24,10,0,0,0,10,25,26,10,10,69,10,10,0,0,0,0,0,0,0,10,9,0,0,377
1037,48,29,19,20,11,3,71,30,0,15,17,2,20,10,5,10,0,0,0,14,0,18,21,12,0,10,12,8,2,16,6,30,10,0,0,39,0,6,10,0,8,11,10,553
1038,143,1,6,0,27,2,44,22,14,0,14,58,4,14,13,30,46,82,0,10,1,2,48,34,84,72,70,13,46,0,10,16,14,0,0,20,1,31,0,0,0,4,7,1003
1039,91,90,13,26,15,129,26,22,25,30,35,6,4,18,12,14,14,28,1,23,102,17,24,36,38,17,10,40,11,4,13,10,14,0,0,32,1,0,22,0,0,4,19,1036
1040,56,38,33,43,15,44,26,49,10,0,13,14,49,38,36,49,69,41,60,43,59,36,28,57,60,32,64,36,38,42,5,20,13,5,24,55,1,10,7,3,57,0,12,1390
1041,120,39,74,15,18,17,32,19,3,0,55,26,10,1,4,29,8,3,20,28,62,0,27,7,7,22,15,10,11,39,5,13,0,20,2,18,10,0,13,2,0,15,77,896
1042,15,18,2,23,12,15,15,11,7,20,50,11,10,10,20,16,0,0,7,22,20,8,1,11,3,23,8,24,10,94,9,3,1,8,0,0,4,6,32,0,1,0,20,570
1043,1503,49,31,72,1,30,19,46,2,14,44,18,7,28,2,23,44,0,39,4,37,14,11,14,20,11,26,14,36,18,10,1,28,14,7,1,19,71,10,21,0,10,2,2371
1044,1118,32,44,2,118,32,10,10,17,84,101,167,10,14,0,23,15,0,30,60,0,20,21,54,12,17,41,6,23,563,28,245,6,22,0,12,10,20,0,164,0,14,18,3183
1045,5,23,4,32,40,5,0,12,21,23,26,11,10,20,24,32,0,20,0,12,9,0,0,18,10,41,11,6,16,8,15,82,16,0,1,11,30,4,80,10,20,6,3,717
1046,182,40,32,193,19,19,24,1,13,7,12,8,77,115,23,21,23,10,38,2,39,31,8,16,0,38,17,9,17,13,22,206,12,3,15,17,19,16,37,4,11,1,3,1413
1047,35,23,6,6,0,0,0,29,10,14,0,4,10,0,0,62,23,31,24,1,3,44,15,6,1,78,95,71,32,24,17,38,0,26,6,14,0,0,7,10,27,18,5,815
1048,38,36,15,12,13,15,18,50,30,4,21,13,35,11,13,11,13,30,21,28,15,74,20,35,5,34,4,12,1,0,9,11,10,8,0,9,7,7,130,10,145,2,2,977
1049,290,6,36,43,17,45,12,28,24,45,3,16,118,9,133,20,19,46,21,21,27,33,19,48,225,15,100,24,16,0,4,64,180,43,19,10,30,27,17,21,1,0,28,1903
1050,99,25,50,3,2,0,8,40,10,15,83,48,10,72,42,10,9,5,31,11,52,12,19,67,21,20,82,44,55,10,23,10,10,0,20,0,3,15,10,43,14,3,12,1118
1051,8,0,17,12,0,24,25,13,13,20,20,0,31,20,1,28,11,0,2,24,10,56,0,1,22,6,13,14,0,0,8,208,2,3,5,0,109,0,251,21,14,14,10,1036
1052,254,17,4,8,8,5,15,41,10,17,5,10,48,30,0,3,5,1,0,11,13,9,22,6,26,19,0,16,0,72,17,11,3,6,9,13,76,7,337,10,0,0,1,1165
1053,52,21,21,20,5,3,2,35,28,3,24,23,66,139,0,30,1,6,14,21,13,23,20,3,25,20,20,6,2,0,8,5,28,0,111,23,0,0,0,0,0,14,3,838
1054,23,16,8,20,18,33,15,25,0,13,0,27,10,18,14,29,64,25,7,22,13,24,10,8,35,11,11,9,57,121,19,10,10,10,31,31,13,6,10,39,8,2,3,878
1055,53,22,12,34,51,8,16,35,21,12,38,55,18,26,23,12,26,48,47,7,162,33,36,25,16,18,25,9,42,15,0,2,10,1,10,5,16,18,4,14,10,9,3,1047
1056,22,0,14,0,14,1,3,0,29,34,8,8,17,12,17,17,68,22,13,20,20,63,30,50,53,53,36,51,38,125,2,4,10,0,0,9,8,16,0,0,5,2,47,941
1057,90,34,25,26,13,7,45,4,103,43,28,12,75,39,20,48,37,66,21,55,67,26,60,43,70,14,36,164,54,7,21,2,5,21,22,0,4,0,5,12,15,19,3,1461
1058,18,16,32,13,7,2,20,62,3,30,11,26,0,0,20,14,34,10,20,2,5,11,0,4,0,10,36,12,0,78,16,0,0,10,2,10,30,6,2,24,15,1,13,625
1059,13,7,5,0,10,0,21,38,10,20,0,0,20,10,10,21,10,20,0,37,20,3,20,33,0,10,3,20,0,83,0,16,20,10,0,0,11,15,1,7,0,8,0,532
1060,150,50,15,13,10,13,24,26,25,10,58,21,0,23,17,17,0,1,12,47,3,30,15,140,1,27,18,35,0,8,3,4,6,4,20,21,0,17,44,0,26,14,3,971
1061,83,12,18,27,2,10,28,14,15,13,35,45,14,24,8,52,39,2,17,41,29,70,16,13,112,12,0,18,2,20,23,4,12,8,0,6,10,20,12,14,17,17,3,937
1062,43,38,3,16,10,20,42,10,17,20,12,15,30,10,24,24,15,15,21,14,20,5,37,124,10,7,13,16,22,113,10,15,13,11,0,4,2,0,12,30,12,9,3,887
1063,95,133,225,250,12,72,213,100,49,14,356,38,29,43,157,39,54,163,73,64,93,315,44,171,44,497,46,94,69,171,60,26,61,245,21,48,14,22,21,41,62,20,86,4450
1064,44,24,34,27,7,64,13,41,25,38,23,18,37,17,80,8,21,6,30,11,40,31,12,21,38,63,226,58,78,23,6,20,40,17,40,6,12,21,33,6,21,15,111,1506
1065,48,16,24,5,0,7,16,0,11,6,24,1,14,4,20,23,0,24,21,10,41,10,21,0,17,20,10,25,20,68,16,0,10,11,25,11,2,10,7,7,73,13,0,691
1066,309,24,26,26,22,68,11,18,10,15,8,1,36,297,15,24,7,30,1,20,3,9,3,2,13,19,34,69,10,13,0,4,2,5,8,11,4,29,0,68,18,8,10,1310
1067,99,4,10,16,29,13,10,4,8,14,89,1,10,39,11,14,50,11,14,2,5,0,19,8,8,40,4,33,1,38,0,10,2,7,1,21,6,1,14,10,10,23,16,725
1068,102,8,10,0,23,20,3,14,4,7,10,0,0,67,61,5,10,7,15,11,1,10,24,20,0,0,8,10,30,3,0,12,10,0,23,0,18,3,6,5,0,10,0,570
1069,119,12,20,4,23,30,19,27,21,20,19,16,27,12,0,10,28,8,10,8,0,11,31,31,10,0,13,14,10,13,11,10,6,0,18,12,0,0,2,5,11,15,36,692
1070,10,27,22,45,31,0,52,49,14,39,29,15,11,10,54,14,32,20,64,7,10,20,37,13,30,13,55,53,16,68,48,10,15,5,17,111,8,5,0,12,71,10,156,1328
1071,7,18,16,10,12,48,14,10,36,23,22,31,23,40,12,1,4,23,6,22,34,24,26,27,44,26,112,20,7,26,19,9,20,17,2,1,27,20,13,11,98,10,11,982
1072,1689,14,24,5,5,8,10,10,26,33,9,29,21,26,13,3,12,24,34,0,22,39,3,11,1,44,49,36,20,24,11,6,55,51,13,13,49,2,12,13,12,8,4,2493
1073,907,0,5,0,15,20,5,0,5,36,1,17,5,52,52,0,17,30,107,197,33,172,18,120,21,60,194,4,8,451,0,17,33,0,2,7,20,0,4,0,6,5,5,2651
1074,74,28,49,33,16,31,0,48,19,6,0,25,12,18,20,6,11,0,32,1,16,10,16,0,22,11,15,30,12,12,25,13,37,4,6,10,3,22,34,68,68,16,3,882
1075,105,61,24,15,0,49,2,6,1,7,64,45,43,24,52,6,62,93,23,42,12,44,45,75,29,27,83,46,11,63,16,81,12,6,68,0,72,10,17,52,7,132,15,1647
1076,21,43,26,13,20,13,34,59,52,18,40,16,11,26,20,27,21,23,25,11,13,47,21,34,60,30,44,21,28,15,21,90,25,10,24,18,12,0,4,53,31,46,63,1229
1077,31,8,0,19,3,21,7,28,10,30,7,34,9,0,124,2,19,18,13,12,22,0,12,26,2,17,13,1,13,3,0,9,28,7,27,7,1,5,14,8,96,6,183,895
1078,141,88,5,29,0,32,11,0,26,200,15,15,14,11,19,21,10,42,15,93,20,12,27,19,10,6,0,28,93,9,7,22,394,4,2,3,0,11,1,13,29,6,4,1507
1079,95,3,27,3,0,14,3,10,15,0,48,16,2,20,1,17,30,0,5,45,11,27,32,9,0,7,12,10,11,12,2,8,0,12,9,0,5,7,0,18,18,0,0,564
1080,84,13,20,61,43,102,19,6,51,20,21,10,23,19,9,47,2,27,17,36,39,53,74,70,13,35,42,45,130,25,58,15,48,73,14,7,5,34,117,120,77,110,3,1837
1081,122,32,27,25,17,18,18,8,23,7,29,14,42,41,88,30,11,72,20,99,45,36,29,27,33,16,36,23,26,4,23,5,31,17,7,17,5,101,35,20,96,9,8,1392
1082,60,41,10,30,7,10,21,28,6,24,25,12,7,33,1,1,5,22,20,9,0,1,21,16,11,22,14,4,5,14,0,29,30,10,5,5,6,1,0,0,2,12,3,583
1083,78,60,35,7,23,16,24,0,14,2,40,81,1,54,23,111,112,72,19,39,10,19,21,6,43,29,72,38,66,56,27,40,21,14,22,60,57,0,7,14,37,10,3,1483
1084,84,26,19,24,21,0,24,6,11,28,26,16,16,31,0,77,26,9,4,16,8,20,32,12,32,10,11,7,19,66,38,12,4,6,19,34,26,5,38,31,25,21,13,953
1085,37,28,18,3,4,5,7,4,6,6,6,0,8,4,9,0,6,0,0,20,10,14,21,0,23,29,0,12,12,68,3,7,21,7,22,4,0,7,72,0,10,7,0,520
1086,142,24,12,10,4,20,31,20,8,40,42,12,17,27,3,10,12,24,58,11,26,28,16,33,13,21,24,20,12,17,16,10,11,1,0,7,3,16,7,1,12,22,3,846
1087,87,29,54,21,45,58,23,43,26,27,13,29,22,11,28,31,8,3,2,17,43,20,37,18,31,3,0,0,35,10,8,0,14,17,1,11,8,1,80,101,78,15,27,1135
1088,22,11,56,20,3,40,15,34,10,24,1,29,6,4,82,18,23,0,49,27,63,34,35,14,75,27,23,60,20,15,5,14,6,69,35,7,19,13,15,19,0,44,10,1096
1089,147,5,23,24,20,22,20,75,8,26,7,7,20,61,22,10,73,16,28,23,14,1,20,8,11,13,56,33,10,17,11,20,7,1,15,10,18,26,20,32,12,11,8,1011
1090,3,8,25,12,16,17,10,2,15,16,11,22,15,28,17,10,70,18,13,15,21,7,10,11,16,0,12,22,3,33,10,17,82,0,0,4,0,1,8,8,23,15,3,649
1091,112,39,3,24,0,7,47,56,11,22,75,5,17,20,15,20,30,25,36,43,18,20,18,149,67,39,9,14,23,24,4,20,10,1,16,10,14,8,11,16,0,20,87,1205
1092,13,14,2,32,11,12,6,11,9,27,13,13,21,4,12,0,14,11,2,15,22,7,3,35,14,6,6,6,7,114,11,7,30,10,14,10,6,0,0,4,6,24,0,584
1093,112,20,28,26,15,31,24,10,1,20,9,18,12,16,27,5,122,28,9,20,35,12,39,30,110,141,17,0,16,13,0,17,0,22,6,10,22,10,9,7,153,5,10,1237
1094,5,0,2,0,14,3,20,11,0,0,5,3,6,27,20,10,3,25,5,37,1,51,79,30,13,10,20,5,0,26,3,18,16,11,13,7,25,0,15,5,0,44,31,619
1095,172,46,88,21,65,34,65,12,104,28,397,79,12,96,100,22,75,553,91,75,90,235,722,77,18,74,72,117,32,45,137,275,27,8,4,29,27,66,87,16,20,62,78,4453
1096,106,44,17,17,90,19,44,0,5,3,32,28,9,49,11,2,27,5,26,22,33,98,34,43,45,47,179,51,32,53,7,5,0,1,6,6,12,4,26,9,4,4,11,1266
1097,106,5,14,30,18,11,26,4,23,3,48,11,18,12,13,26,4,17,21,33,29,7,3,14,5,34,27,76,164,22,11,1,0,10,1,1,16,0,28,47,97,15,7,1058
1098,227,16,20,29,40,41,43,13,8,17,2,9,116,287,15,21,10,16,33,33,30,10,6,18,19,4,22,16,19,0,8,1,8,1,5,15,18,21,59,157,24,0,34,1491
1099,90,0,34,20,13,19,71,2,23,39,20,11,9,1,7,36,38,31,14,30,16,3,32,151,52,5,23,16,20,248,6,50,60,1,30,10,4,54,2,20,47,7,3,1368
1100,9,7,5,5,0,0,1,4,23,0,0,14,0,0,11,5,1,0,1,33,0,0,0,10,0,21,31,20,0,323,8,4,13,9,7,0,11,6,5,6,19,9,0,621
1101,1522,35,20,7,18,23,21,21,8,6,27,16,29,21,30,21,23,41,0,36,23,10,44,26,0,1,38,5,4,12,4,13,15,20,18,0,11,10,16,0,6,3,1,2205
1102,861,14,10,10,14,11,0,10,110,0,10,6,6,13,31,10,47,17,80,26,114,64,38,43,4,22,23,0,24,155,42,8,0,9,0,0,13,0,0,9,0,77,0,1931
1103,294,42,15,30,7,20,10,7,0,0,18,10,23,4,17,10,23,0,5,0,33,0,0,10,10,14,7,16,25,9,0,3,15,2,7,3,9,10,7,8,27,15,5,770
1104,27,12,17,41,29,43,41,15,14,32,33,3,20,10,5,18,15,35,16,51,6,35,8,35,9,1,39,1,23,52,5,96,0,0,52,11,23,7,10,8,23,8,25,954
1105,26,8,16,0,9,22,30,13,43,28,0,0,30,51,18,26,0,12,10,11,20,1,25,22,0,20,35,10,10,31,0,137,7,0,0,30,0,10,0,23,5,0,16,755
1106,51,97,2,48,70,26,5,11,20,0,18,5,13,18,7,24,8,7,58,28,67,34,16,69,24,34,47,15,12,9,13,130,45,1,21,37,10,11,0,14,21,31,132,1309
1107,148,15,0,0,22,1,10,0,8,21,42,3,20,7,14,21,20,0,10,4,15,0,11,0,0,10,185,0,1,34,0,10,10,0,0,23,14,12,0,10,8,3,14,726
1108,143,7,88,29,27,1,25,205,24,3,19,62,15,57,65,47,22,30,10,20,58,36,50,51,106,72,63,18,58,10,40,529,4,179,0,24,4,26,5,12,17,67,6,2334
1109,112,26,30,6,11,8,17,17,19,22,29,16,28,15,12,10,39,18,16,6,26,10,48,0,21,26,1,3,5,18,20,17,199,58,26,7,0,0,40,10,32,3,192,1219
1110,295,49,16,25,4,26,14,22,8,409,59,105,6,23,51,12,15,70,24,16,72,32,21,19,30,36,20,60,106,86,1,64,21,97,0,12,4,0,35,377,21,20,12,2395
1111,18,22,15,26,14,3,2,16,17,8,16,0,7,14,53,26,8,7,37,38,15,10,0,11,16,23,15,0,60,0,20,13,20,0,3,3,17,2,1,0,20,24,42,662
1112,22,39,41,20,12,35,33,13,27,2,26,23,20,9,12,18,9,21,8,23,15,3,25,12,10,4,19,7,8,7,5,9,7,6,146,27,34,8,47,0,36,30,115,993
1113,86,30,10,29,13,8,21,0,5,13,56,27,88,31,48,52,82,11,60,5,2,30,35,13,23,35,11,23,26,19,7,15,36,0,55,19,0,10,13,94,28,34,25,1228
1114,20,11,12,0,18,0,10,1,10,0,10,0,9,20,10,37,20,20,10,10,0,20,10,20,10,10,22,11,20,67,1,7,26,5,14,15,0,10,10,12,10,20,0,548
1115,20,19,67,52,15,27,25,16,14,14,23,35,23,3,50,13,41,34,31,61,10,51,37,16,6,44,21,20,23,4,10,20,10,29,47,95,0,0,118,17,129,32,12,1334
1116,159,26,10,30,7,24,352,10,11,13,27,1,25,2,3,50,19,7,11,11,9,45,0,15,0,0,10,17,11,16,4,4,13,12,1,0,24,21,24,11,50,17,111,1213
1117,100,7,12,23,8,50,31,25,5,33,54,0,51,43,47,29,22,1,10,32,49,12,91,24,87,22,69,28,5,28,0,0,36,0,10,10,4,116,0,4,92,45,9,1324
1118,97,21,10,11,51,23,8,4,22,26,0,25,8,0,0,16,3,11,6,20,10,32,7,9,32,50,46,8,18,0,6,20,10,0,26,5,10,9,6,9,20,35,11,741
1119,71,53,28,13,23,4,19,23,36,21,64,32,37,88,10,35,41,51,51,10,20,77,21,85,24,37,44,65,29,41,10,20,11,8,15,0,9,42,0,22,34,97,31,1452
1120,8,17,18,29,36,15,42,11,31,17,23,50,6,53,32,48,13,10,14,32,20,22,10,5,1,0,10,15,0,13,0,20,7,125,10,23,17,5,10,16,2,14,8,858
