node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
673,84992,106166,126353,116943,99548,102113,96030,97072,87265,86649,85993,83569,85127,88584,84455,89043,84411,86595,89690,76455,83864,81609,75639,44387,71484,78877,71407,67585,72073,70866,67754,65117,69470,68610,66943,2912738
674,105633,125358,133452,108985,105520,104116,92114,92851,103585,93609,87180,82560,82490,91217,78625,85167,83832,89862,77947,78470,85389,76081,80751,65138,47776,72039,80779,78611,75273,77510,76592,81203,74124,74874,77094,3025807
675,116106,95466,99684,101958,109756,112593,100269,93715,89444,92811,92377,88625,90492,92391,97851,83380,88059,98375,86198,88818,89781,92774,81647,57623,57861,45611,90494,73815,65015,72600,70419,66117,67760,71339,71910,2993134
676,121294,104685,114726,100769,105702,106572,97843,105661,93643,97287,93765,92873,83806,88825,96450,91861,94195,90091,94946,90743,86003,97884,80806,58075,73721,74010,43345,88195,74055,72653,68239,72945,75533,64595,69557,3065353
677,125197,111993,107463,117473,107356,109530,121032,92798,101161,100162,101580,92464,90792,102452,97741,90029,100936,91117,86977,90140,96374,88575,81518,62368,70997,77369,59348,44998,76831,69655,72139,69348,66968,71508,64300,3110689
678,97344,124691,146458,106018,107853,114653,106446,103429,102619,95830,93110,90308,100497,90585,98707,84348,94844,90667,94626,87538,91925,83636,89709,67539,75847,82524,64411,54712,43774,70558,75606,69125,66809,71799,67832,3106377
679,111589,121748,121721,115325,109505,104425,106056,100241,102136,96276,92790,90359,88512,87656,83785,92112,100881,90206,75535,88959,87765,80844,88614,60595,74130,82518,65921,58647,65267,42271,70484,72509,70353,71809,70020,3041564
680,130053,123393,116179,98877,103536,109386,99277,90541,106499,90778,86418,86226,95556,93383,94923,81770,91658,93220,93330,85252,89144,89912,84626,62996,70841,77840,62896,57295,58382,58139,36202,74835,66017,64811,65407,2989598
681,125870,118471,108351,105471,110624,99636,104902,91017,100675,103721,99539,99533,99029,92606,99696,88607,90275,81128,94154,93756,80577,80288,78628,63857,69776,79445,63852,60053,63929,57691,67058,35898,67757,65961,65310,3007141
682,139670,116333,120480,101598,124578,108896,112505,108670,108736,111177,94229,98928,103138,95859,97387,92861,97439,93073,80525,92004,86985,78519,89496,67031,74698,80345,61178,57770,56978,62564,71525,61537,36163,70067,67818,3120760
683,126601,92768,108434,97186,112565,123116,120181,109360,106688,92899,103547,100171,98933,96316,91008,98193,90492,95219,95284,87925,89933,89910,86516,71694,78916,74916,65042,53823,56360,59845,77616,64237,58874,35675,75004,3085247
684,145342,133297,130946,114443,117284,103442,106786,99704,107522,91892,97549,103359,97889,97376,91281,98700,90941,86126,84905,91493,92358,91004,82564,82765,77401,67897,59372,57103,61064,72298,70153,67052,56680,34368,71409,3133765
685,129121,128990,132809,121699,107343,116539,94270,113306,102524,93648,108392,95306,104340,80617,96618,89880,98434,94495,96641,82291,89574,92137,98804,83927,66163,59279,53021,61059,69147,66954,63454,60976,52696,37916,68588,3110958
686,113563,122401,137428,117962,108346,117988,122882,105314,89856,100509,101241,97198,90738,91522,88739,84637,88489,90098,79478,74651,80505,81855,77971,87777,76789,75309,72917,67216,67488,68500,65279,67560,57355,42010,78540,3090111
687,103514,123592,117941,127641,109394,109750,108431,108193,89707,100155,101740,96960,91397,91077,91636,81758,78738,85893,82225,81772,81122,78137,71203,77305,69858,72157,67742,69628,69102,66239,65426,62344,57342,46316,81628,3017063
688,94939,113368,125919,128675,100359,112168,116043,110325,109136,105764,103151,92341,90176,93613,93349,81394,76813,85386,88904,77830,76565,77990,81925,80858,78891,71498,70787,72401,74432,67169,64881,60105,55150,46400,78742,3057447
689,100688,121228,144829,127806,130488,124467,103278,110962,111939,105480,105350,97670,97328,98118,96485,84581,80053,84779,81419,79204,78562,75813,82698,55482,77781,78300,77638,74242,70217,64258,65261,64208,55947,55728,42459,3104746
690,94973,105288,111218,91990,85911,94976,87331,78639,93519,93705,87536,82566,84581,89130,87540,80201,83016,76373,83615,78433,87022,85983,84858,83875,70438,72429,77280,74380,68489,67941,72916,67245,66127,63272,46321,2859117
691,135007,125235,112633,104959,105735,94921,88276,90336,87966,88402,78867,87104,85435,95937,85555,76876,79052,92371,85673,75993,79365,88901,82939,39271,97243,91407,80857,73870,76175,73807,73913,70253,67233,70570,70920,3013057
692,219860,141373,118677,112477,109739,117998,112783,96751,101288,101954,87029,96551,87549,81469,94940,92671,90352,88883,80518,78044,81738,80489,79921,58125,95375,100128,89249,88743,88657,95787,96561,89423,97480,85303,86499,3424384
693,108879,109974,114630,109280,96745,105155,87569,99015,90742,88676,84177,91376,88515,84730,82027,83765,88665,85598,84635,87797,85786,75703,82555,49880,73608,79655,69302,69810,69036,65767,70841,70792,70139,66010,69472,2940306
694,75658,103700,120621,94302,97103,100632,101955,89923,87733,77730,92440,94476,87538,83081,84417,79556,77120,76375,77812,80119,78003,76979,75650,44643,80861,76822,65032,72566,78387,77110,74664,66746,75609,81301,78080,2884744
695,87393,116122,122201,114936,106313,105943,105356,92542,84491,84579,91618,89472,88019,91161,85237,80476,74006,83665,82159,86885,85913,84245,77460,42895,72254,70722,82341,70426,73115,75469,68327,73608,74193,77464,70288,2971294
696,78985,102222,108816,105745,94923,103841,87107,94901,87043,95748,91878,86039,83094,86702,85801,79366,76579,74987,75734,75147,83666,79027,81014,44299,68398,84093,69361,74220,72999,68309,70905,69722,71945,70907,64394,2847917
697,107464,106065,111785,114365,100203,88931,95671,85071,93677,84993,87309,87739,81951,86286,76905,70542,82555,79660,73792,79707,75101,75399,79426,66308,49180,77067,84265,77632,75449,75424,77399,82286,77271,72833,77772,2917483
698,106007,95109,99962,104048,112458,106456,95347,100496,102915,84886,96000,94477,103772,86467,93982,83905,79748,86274,100810,88597,91465,99483,87316,59179,66176,47325,86272,72610,72108,75845,77485,71316,63669,64963,63754,3020682
699,117163,101808,114664,104298,112113,87340,97844,93230,107440,94636,89270,93020,102614,91489,82065,83819,86348,90729,88272,90694,91783,82609,88011,62871,68984,69287,45787,77469,78874,72253,66365,72816,69314,71836,64125,3011240
700,94756,104757,110014,113263,119178,104814,105945,101988,109848,90175,84496,94972,92539,84232,93174,98406,89170,89470,88137,89261,90211,93368,79031,57428,70323,74930,60617,43897,87423,62684,63529,63988,67409,62659,60456,2996548
701,111407,118946,113990,102076,106474,119685,96164,97016,91695,84708,86377,85691,90051,95397,85161,85665,89243,83497,82994,78375,80830,87315,73684,66974,79140,83627,68168,62598,42435,78128,82868,71302,69684,65518,69485,2986368
702,98838,123970,100737,108229,117285,104490,87143,96700,84961,84725,93174,83898,85616,82768,90520,86154,80826,84705,87581,82089,80152,81293,77721,67535,79130,89393,73096,65559,67178,47375,72907,76436,63021,71635,65493,2942333
703,122727,125390,113310,106831,104503,107192,102629,110368,104597,88219,97770,91253,83530,81528,91205,88183,83039,94088,86234,81200,85420,79418,83128,66027,83164,82961,75439,66059,69572,59251,40920,69779,73349,72015,64196,3034494
704,120738,107698,104467,118638,102458,90688,98008,105174,96746,84630,102758,89247,95476,85583,91137,79644,95027,92700,82386,87090,91611,84869,83257,55850,72194,82878,67273,63897,70565,58794,74788,46480,72046,69796,67626,2992217
705,141047,99489,117557,112756,110011,105684,101439,98080,107345,97940,102571,104164,96462,92351,91449,92835,88836,88294,83772,87585,81690,77541,80907,59338,71884,82721,67634,64359,76933,62771,75175,74684,37714,76619,66110,3075747
706,131111,120737,127707,112164,115885,103177,108511,99794,103137,107341,109298,99249,98905,91350,86243,91279,95042,100490,90382,94263,89507,83252,80941,75473,75244,75060,61358,60581,67507,54924,69204,68249,62399,39938,67359,3117061
707,131473,130922,125612,103986,91928,112733,110649,91609,105484,99022,87613,94641,95330,80761,97712,100301,92634,90423,78397,94312,82561,86534,87839,80016,79159,64725,55602,66733,57770,70643,72224,71142,52634,37917,69018,3050059
708,119581,121319,124823,121195,129757,118889,110259,88102,101663,103610,96726,95487,97227,92850,92981,86733,91945,100495,94295,90792,79736,86196,89183,82915,59942,60803,64018,62152,72631,72730,72708,61632,48165,40705,67106,3099351
709,113864,117293,121014,127644,131670,122852,114285,98674,94747,105441,94603,90657,86835,89766,87654,88578,78694,85194,79134,82820,76774,71363,78987,84953,76676,72135,69729,65305,67631,69226,68378,55027,55757,45637,71553,3040550
710,106389,121666,129832,122870,124281,109240,104591,103298,95707,100981,97675,89848,82663,89512,82361,84075,82134,83575,81875,74581,79415,79688,77530,84747,76572,67158,69428,64575,66690,68426,62727,58332,58531,47253,73067,3001293
711,99108,122493,127801,122077,125582,113926,109564,105708,95998,99874,83707,97321,90126,89082,82314,72881,84855,82195,83461,73584,86834,82773,77763,73673,68652,69841,63306,63105,64749,63496,59155,63721,52741,42017,76342,2969825
712,97505,112296,132891,105511,131376,108638,109911,96338,86952,89822,91619,93974,89108,91255,84192,82373,83356,85676,86592,79303,83835,74289,72680,55042,77650,72956,72938,68879,69217,67994,66097,65510,62446,53581,41827,2943629
713,108250,113992,116345,91941,99529,107188,93901,86183,95841,85100,85348,92535,88277,87121,88069,88567,93366,91562,78478,79601,77033,82867,82126,83283,75255,67770,63073,66380,69613,63368,68022,67266,63729,61112,45440,2907531
714,164736,121758,120449,107904,90350,101319,94577,92083,90214,79849,86322,86210,80218,86936,82328,84301,77952,87098,75147,77664,75591,79336,75353,44383,90850,81380,80262,74484,80539,75208,74082,74719,76583,72539,74722,3017446
715,250199,134778,120381,119254,109610,108281,95389,95607,106853,77865,88134,92383,80211,85323,72044,78336,77346,79751,77987,72067,76783,81560,75643,55290,96008,92201,86473,84597,88081,88953,79497,89821,84165,85116,82857,3268844
716,106480,117593,114288,111172,94235,109231,88207,102056,88454,83274,86434,84686,84971,79402,83958,88194,84695,82643,84227,74288,76963,78505,80317,51540,71370,75632,74716,67491,74643,76820,68225,68748,68759,67487,68212,2917916
717,77350,107532,115141,104998,109188,106206,93709,95007,91407,86106,88523,86904,81313,78402,83901,77501,82407,76259,74113,75604,74886,80920,68426,50295,78741,73421,80493,73493,75755,77517,73297,79922,83735,78106,74290,2914868
718,98114,113204,121686,114971,98939,88548,92630,87413,83984,84424,81230,90773,89237,84391,79727,80079,79933,77384,75650,76430,76005,77417,71614,47769,82383,81067,68295,68489,72548,80444,83188,80062,77566,76797,78475,2920866
719,86819,97783,96225,104451,98863,107281,92367,93728,97215,93891,85366,87939,82190,86363,94470,76842,81202,86100,75715,80095,79994,83454,78902,43675,77952,77780,73053,62926,64086,65214,69634,65159,73627,73885,72474,2866720
720,104758,102107,118826,108673,102152,99780,87575,90909,105987,92374,92279,88122,74955,78298,79570,80303,81167,83390,74773,71585,74467,74052,81172,69178,46716,79081,78593,78304,76686,78032,81072,76220,74983,76684,85889,2948712
721,80402,103623,104833,98351,108398,114045,89725,85218,101827,88689,93594,89038,88802,92620,91553,85954,88320,83826,83600,84285,78982,82995,85730,61178,66760,49370,74043,70659,68659,73599,72840,74693,69118,67097,65947,2918373
722,90092,109619,103329,103732,95743,100740,103480,96769,95871,91763,88116,93181,82263,94768,88899,82659,89857,95478,85607,75905,86346,81154,69124,62494,76833,79208,45205,92040,67169,68436,63845,63079,73081,69193,66561,2931639
723,117537,110492,109116,111200,104669,84495,90774,97655,82217,90646,89208,86831,95398,92609,85198,88537,87367,88944,85624,77366,87836,79547,84553,62900,79618,79789,68968,44285,88319,70755,70082,62514,65340,67368,74934,2962691
724,115117,120498,128397,99456,112678,100614,105529,91309,95879,107560,87635,97661,97132,88619,99690,94378,87490,91959,79862,83833,79911,84700,81817,65762,86484,81766,67898,61530,49773,73188,67147,63006,60783,76583,70998,3056642
725,98717,116493,113609,108947,100129,98039,105760,83212,93096,95955,93144,86815,86363,91860,83330,82392,89364,85498,88118,84324,84457,86034,76760,66001,81012,78680,69082,69173,68325,51024,71418,67880,64848,67779,72987,2960625
726,114209,129225,123635,103840,96646,98586,94633,89448,97755,91329,90985,91702,93630,93498,77976,83558,84412,81154,80278,82547,76925,84629,88080,61462,81437,79154,68076,73066,68239,60150,41550,77684,69364,63052,64562,2956476
727,120118,110217,110620,114260,114160,108996,99691,100683,91538,96776,91195,80478,85499,85428,84801,82620,81069,81325,77799,86924,81036,84982,74611,64628,79346,77445,73216,69000,74917,61449,70379,38710,77259,64979,71655,2967809
728,123500,130765,110499,109742,122388,96120,106262,85978,91889,103550,90799,88050,90325,94818,81520,76476,72541,87020,82284,75739,88372,75506,78152,62046,74479,72800,60524,67275,75096,63997,76460,63217,43128,71773,73798,2966888
729,119787,116781,125662,113406,125503,97920,99558,92765,84450,88789,96954,90253,91927,89105,88618,84813,81078,81318,84504,83131,79637,85877,80869,68712,74339,72902,62631,60873,68677,61459,74825,65121,58895,39082,68501,2958722
730,134879,117723,123130,113094,123441,103084,93678,101892,96864,89487,100306,95346,102237,88123,86320,92232,89685,93152,86900,88297,84364,86718,85510,81994,72616,62763,59724,61892,50365,67334,65809,63641,64794,37522,62032,3026948
731,118122,107766,113461,106246,102421,117782,87752,99242,95472,98914,94039,93667,87688,87290,77953,84729,80940,78234,77845,81486,80228,78167,78270,84419,71923,73286,67972,73250,80369,77496,71442,75880,62575,48764,71001,2986091
732,111340,124945,111305,102703,118508,97310,97349,92631,89750,77913,100109,93451,79754,82511,91389,83556,81467,78317,72144,80626,76518,81432,84218,81427,76734,72296,79752,71891,76571,74613,70450,66051,67308,45046,77597,2968982
733,95871,117092,112349,114523,122011,94080,92099,103218,90841,101367,97860,89145,87059,92638,80212,82228,81293,87545,80495,82480,77479,75064,82488,78054,74310,75304,78066,70260,69447,69877,68468,63820,59226,41859,79023,2967151
734,99498,117275,121903,104746,113154,122044,100446,103005,98412,96268,93262,89807,92245,89080,85025,82967,89463,81105,75656,79913,79338,76226,78256,80875,74898,72470,69980,71137,69488,68686,66514,66291,59282,45998,78959,2993672
735,101457,122328,121917,118315,125958,100550,121290,105578,106027,106075,99636,95556,95961,88000,86676,85514,84666,83444,81780,80764,86531,81220,81945,61590,76439,72937,72486,72688,71706,69915,68602,64954,60869,59607,45655,3058636
736,103266,123602,97028,86367,100508,88963,86907,95368,94564,87151,77855,76340,81429,89049,77404,87877,83704,77440,73160,78514,83810,75878,87373,80661,70238,62415,64010,63090,63500,69443,58391,62852,60674,62977,49347,2781155
737,162448,115802,109271,107304,101290,88061,92902,95276,90860,77390,84161,81616,81397,80914,79376,81127,74804,81021,77809,88126,77313,80074,81738,36944,96552,80845,75526,73727,71785,75703,67256,69037,70706,68199,66521,2942881
738,243370,124906,108897,120594,109215,89679,98951,90279,95888,93251,90833,83241,81053,78044,79677,81562,78137,82854,79025,77127,83109,78845,77700,55893,98116,91470,78656,78381,80516,76712,80902,80087,79413,75140,78383,3179906
739,101752,108144,120708,105186,102554,105305,93723,91691,85880,85589,79602,82743,79769,78368,77289,71883,74152,73133,68428,73020,74269,79175,77842,58377,84558,76630,76652,80164,75908,79394,71974,73966,77517,76038,78245,2899628
740,84583,105291,107095,101851,103511,96339,88974,77548,74867,75862,78703,83393,88110,79161,75788,71122,72203,79290,74610,76719,71441,83657,75306,49551,83980,73606,69901,76643,78356,68426,74654,69388,71020,70031,74268,2785248
741,79967,99467,106772,89773,100584,94209,97493,76878,88475,85990,82477,81090,80797,74599,74645,77024,73776,80649,77715,72646,67582,70811,75154,47494,82853,79317,73425,74562,73375,70411,72830,71532,75034,74269,75384,2779059
742,82170,92132,100806,88744,87695,87371,93198,91244,80861,91120,87625,80840,81365,75907,72997,73418,78521,85043,78802,74459,68996,68435,72257,46533,77795,69867,70542,75061,73450,76019,72163,72061,69276,74759,76553,2748085
