node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
100,8590,28220,12600,81484,9772,35953,15658,30775,39549,43939,32887,32625,33274,35944,75733,12035,19363,9639,7628,13508,12661,12463,18609,24676,19806,12832,14718,15783,15707,36904,9616,32008,41055,31549,33607,12427,5066,61509,6722,13914,17024,23149,34042,1085023
101,23360,6191,36326,26783,43899,25379,39489,25064,59360,20544,47802,26805,14647,4682,49804,13406,7225,19468,18870,12322,17579,13907,19850,10344,14185,29055,14775,7338,11820,12887,16491,21134,7928,38726,37816,19169,13407,14151,11694,20176,10565,30756,21374,936553
102,30060,18964,38007,139257,11036,17987,36848,11266,34030,54434,64090,22977,22160,17913,6206,13506,8766,7653,11357,12384,24765,7412,23568,24185,24620,15781,17029,16994,18473,27771,33016,58393,6728,38597,4466,13009,9517,9936,47278,102915,7517,21690,14439,1147000
103,17157,17436,83450,43974,103675,48815,12678,22202,46997,36043,23385,32834,14359,91856,67835,15083,9699,16256,7959,22894,7839,12936,16335,19278,11953,11527,14534,25801,4619,23278,42319,4705,40431,39317,41085,43701,25388,8376,62631,7881,40816,24109,16001,1279447
104,36848,8850,8981,39793,70230,8038,55236,87908,53423,17125,16665,8883,5564,64277,91927,15331,20657,26911,10115,15695,15779,12785,15071,5909,10599,6495,11110,9778,9155,19042,14594,17245,3488,29614,16521,24417,8321,9528,22860,16986,14595,21406,43044,1020799
105,36380,8130,29229,41808,18645,26187,67363,80663,16998,21612,8365,10873,76619,3781,72850,11337,6981,17762,15036,9613,18659,20521,16370,23734,25265,36833,28826,21551,14173,35150,8108,6620,8600,5068,12047,8258,10072,9384,7581,10838,17694,27959,29763,983306
106,16570,16464,69520,19219,132797,10171,36695,24163,8538,14730,21958,72046,10740,17636,9330,13084,13826,18550,11527,8765,13721,11784,10873,7498,24643,7888,9795,23249,9387,15474,14239,44681,16704,39172,44444,41220,44917,8603,7308,76017,11114,47804,19766,1096630
107,9399,5231,36611,33253,33866,87643,35830,46558,22974,35031,9800,67909,65426,9095,50904,15534,13596,20030,12793,17490,21057,5808,13335,24616,17429,12652,18096,18410,16478,27306,15589,12037,16442,7207,41549,49679,12886,16199,7993,6497,14652,27374,18498,1050762
108,17536,10716,34154,19015,34765,90672,14370,16716,105340,19958,32149,66263,8592,22728,7432,10892,13011,4980,6467,5379,5037,12687,17368,24326,28636,25379,12075,27068,15345,7125,36816,43885,50421,9998,39301,4331,10776,6680,8559,65797,67232,8298,31412,1099687
109,14923,10461,10245,22802,97181,27310,112210,11129,20326,32796,13808,8536,19315,20579,9040,8603,15971,19893,15802,15212,5985,15453,8024,16301,10726,17110,8521,3474,22748,7616,6034,10165,47929,4115,36907,42260,36268,43911,10853,3352,64628,8858,34873,972253
110,6417,5357,14883,5353,9805,9388,16133,15659,5829,23256,24480,5425,4158,16797,5841,16804,18893,7733,15859,12539,15150,14871,6570,13863,7398,11929,9855,8309,8827,10484,4789,9484,6251,12315,8237,6344,10782,5244,5668,10900,8477,4357,29384,470097
111,11259,4737,7498,6752,7829,6800,35239,7962,19891,18580,2550,8306,23513,14317,20410,10365,14651,9854,10937,10453,11607,6081,4444,14296,8250,26229,25320,18024,14102,9526,8633,16503,8934,10766,9678,3023,8385,11260,7671,7957,8670,10164,12501,513927
112,12937,45521,30860,14252,7757,39854,20650,152343,95993,104599,63560,34194,32233,61325,37295,16537,18380,11715,11997,23008,19738,16177,17970,17280,9486,24603,29391,7478,18688,26153,9729,17338,7083,83002,12876,70132,65980,50051,73321,22791,8715,98908,31752,1573652
113,30343,41240,20017,3907,7739,34418,39508,82939,14045,95883,35147,15697,79632,6830,72575,11918,7825,19348,11185,22168,13659,17315,27846,22508,20890,16543,16128,25007,47191,10350,21980,24254,8802,18970,9014,39363,43721,15462,13733,12151,13434,16672,4561,1111918
114,7519,8471,16059,13103,4646,5739,7556,7312,4777,19706,23080,6156,5222,10226,20039,16550,9425,12319,5760,6432,10448,7148,8109,1795,18769,4954,13085,12302,18621,19794,8493,10911,22995,4606,11704,6611,11422,6708,6845,10622,8212,14740,11570,460561
115,41010,47392,8218,29657,4530,8632,6775,21659,15128,21851,20015,9530,9275,10138,39225,22379,16652,12995,10100,11848,14342,12473,8351,10495,15258,16659,11760,6092,13819,14279,11109,12346,12218,11059,14782,15654,10431,11502,10942,11523,13671,13645,13345,652764
116,19878,9167,17641,14525,6065,18665,27078,25798,25893,23588,8947,23475,23745,15503,11439,15696,9474,8192,8992,9741,6674,11575,17767,10692,15654,16352,16048,11051,12368,9772,7159,5887,17308,41454,26649,12408,6991,5070,11877,6765,7390,8017,7114,615544
117,13229,45918,18641,20883,39101,18200,45103,38573,37533,14015,13777,38168,40351,63029,52475,7797,8970,18554,9645,13298,25095,8096,8283,19764,20759,13002,27821,14043,9503,28320,9161,13838,13568,9514,10234,15454,22470,14917,8438,15562,19906,17324,15523,917855
118,43771,22775,17090,47484,12149,52998,56696,17405,44811,11018,36143,36859,53297,20469,54099,10698,12977,6858,25663,15813,15067,9826,9610,18060,19450,23232,6338,12167,6044,23088,12671,16906,30623,7837,9954,7144,8658,7751,18995,13156,8299,21210,18562,923721
119,10181,13072,14355,5763,8912,7801,19473,14524,10978,18503,12538,6486,10310,28591,13399,19089,9122,7230,11054,11969,9825,15401,9284,16946,11831,6322,7167,9610,8415,9756,7828,13007,10281,8540,4155,9749,8691,8384,8936,5640,8067,17517,16606,485308
120,46325,15716,23013,14007,8894,9175,12240,26369,13334,36241,32380,11380,8629,12014,10032,12667,11610,9988,9827,18694,7157,9657,19026,17178,8306,17678,17016,16914,14009,16280,8352,6854,4810,6350,35695,38917,6144,3217,11340,6980,12805,8273,10712,646205
121,12104,11507,25282,11674,3900,8021,9167,13652,10743,16478,7810,4925,9490,15305,9817,19065,9359,9993,13105,13995,16957,7665,9982,8673,10188,7677,5173,11027,14836,9510,5323,2055,7176,5134,5222,11096,4023,9236,8035,7344,16192,23982,12569,454467
122,16022,12114,20048,12290,22500,7707,9393,10605,52123,26980,14136,12090,6583,53978,9553,7125,6805,11814,8568,9829,6723,18130,12227,13641,3899,8437,10274,2969,13829,12301,16055,5002,26587,7137,8319,5099,7371,22764,75347,5437,19479,5601,20966,657857
123,25884,31259,36887,17614,17273,18232,42330,11464,63605,40812,55011,63146,13096,12406,50590,21123,10621,11612,13000,11464,11816,15316,12736,8837,25446,20670,16449,9815,20678,14221,12950,14516,8826,54419,36371,6825,14351,10392,14644,15259,20411,7355,8426,948158
124,21866,11886,10735,42262,7912,19914,15536,31845,13617,13589,17716,21892,40785,9452,8234,3590,6714,15207,10332,9540,11249,11845,7957,14477,38740,5019,18722,16002,17501,14783,26980,8691,13761,5162,6766,40280,44531,5551,5986,6066,18795,20253,12295,704036
125,3083,51680,8305,6577,10334,8016,53890,47192,37715,6187,37916,36466,10704,30191,76752,18245,29082,16127,11993,8190,12934,11839,12341,12782,6559,21497,14782,7106,24547,16052,12444,11101,18860,8652,7567,9432,14185,22997,5512,14342,21708,15964,12067,823915
126,23172,7199,7570,5147,19712,42806,38793,28797,10423,34951,31347,13470,14416,41523,73845,9534,13555,6051,16417,18447,15891,18014,37191,9452,10101,7358,18106,16733,23734,10874,8011,11546,5171,8531,7050,8599,11128,5533,10358,21432,17934,53719,17285,810926
127,35628,9832,7142,8185,47976,63985,17140,13636,42793,44049,53433,65797,17382,8499,53158,24598,27164,11354,15010,14703,9486,19494,20733,19690,26536,19823,7797,10451,38134,10258,24974,7516,7787,11194,12447,10951,10233,6520,15281,18638,13286,15884,10755,929332
128,7593,16502,20383,6394,50566,8993,22463,24226,11381,7254,14896,10882,14284,17311,13066,8545,14404,12497,17865,4885,9061,15446,9911,11146,10097,25029,7568,14351,12088,16421,6792,17440,8235,8629,5033,7400,33858,34931,8075,6364,5640,33707,21025,632637
129,28733,8466,134539,82909,20963,43800,17067,108112,45326,41261,10296,97990,28650,41382,65151,18519,18543,7547,11227,8674,27150,10131,24502,25963,21599,13573,29682,32437,8310,35599,30116,24851,9014,68440,8293,8643,11247,12372,61794,75640,29452,16971,24924,1449858
130,38671,8623,69677,20378,47518,43418,72281,22846,51640,9228,93235,8152,17026,8199,69760,9801,11294,25815,19002,8177,12035,8862,19265,16738,16057,23654,16135,14432,4316,16042,22130,33805,5345,14602,60834,67727,3705,15158,10780,7578,29949,28955,19721,1122566
131,10234,20076,18922,8920,9249,9785,7819,12642,14426,22341,4209,7184,19942,18643,6568,9638,11956,9616,8336,10383,10068,10964,11074,13871,9626,13146,10018,4663,9094,4920,21588,20821,3748,9391,11407,14779,6468,7301,6920,10105,14315,20778,10206,496160
132,35699,9227,29189,49123,32850,62500,76532,6386,53517,110961,25400,16728,12915,55984,67303,17827,7925,6006,8749,15842,10965,14153,19760,15258,10612,17221,54293,44654,18715,36179,24519,10853,31768,15507,13151,9660,12817,44925,43183,3784,20602,30611,42450,1246303
133,47444,9631,9482,35883,70459,10941,70102,82660,54254,5369,12373,6820,19370,56081,62957,17844,17300,19039,8031,11119,4459,19792,17911,16571,7577,8500,14032,16461,9770,24463,24197,23675,10557,8702,11668,33503,12147,14541,19814,20058,13622,23305,26119,1008603
134,33258,7417,26103,54450,10473,53506,89336,79837,9004,5250,12753,33839,62694,8296,68832,8013,8546,13414,18304,20103,21961,24336,18274,14802,11612,17259,3444,13830,12020,20659,8702,8567,10951,7195,9447,14945,11056,8363,4083,9517,14088,42588,32609,963736
135,8471,15942,2482,11746,20376,6534,15864,7685,27496,11256,16126,4152,10039,11910,12516,17707,14507,19208,11425,11040,10148,8533,6067,11903,7819,10154,10245,6899,8458,6870,8017,6094,6040,6579,7012,8678,8812,6444,6599,8062,6359,13800,12287,448361
136,67929,80558,56984,35890,111217,155166,19660,153899,12624,104970,75998,69303,67091,14385,44745,13651,9636,18083,9249,13817,21296,14993,20978,31839,39095,18770,16420,71120,31546,31902,43965,46898,35168,25709,47568,5623,11797,10154,68854,123888,90731,14627,42746,2000542
137,20642,10187,10757,15138,44788,11123,18627,17838,47246,17630,7702,5982,10889,17811,4097,7397,8538,11569,4103,15242,13405,8537,9841,14007,14526,7251,18509,10459,11507,3473,17919,15957,19643,9422,5301,37569,54268,5101,8486,5705,5544,10847,19597,634180
138,11080,6152,13133,4521,20120,10788,22781,3142,11282,8132,8315,6058,6977,12710,10393,12957,7882,9191,12926,15043,13282,6698,13474,7310,12108,11181,11434,5571,9907,8167,11155,23346,19554,4890,12624,7996,8551,7138,5447,6764,6152,10883,25009,462224
139,4968,8555,11478,10780,9758,6194,18217,6776,5956,18106,13982,22803,11679,17182,9523,10291,8541,10402,15677,6245,17653,8328,10426,12548,7730,8968,7620,10472,24252,6440,16715,11635,7172,9842,10834,12445,7075,5891,11916,8743,10376,15209,25265,494668
140,46992,22407,26551,87124,109149,7380,7965,31358,18673,9452,97726,12019,34429,18866,8286,18733,16361,7030,13682,14062,5368,24396,8993,32051,26403,25511,10875,25024,72494,7885,34689,31547,33777,8305,45104,13849,11051,8840,10185,80233,98947,6780,28382,1258934
141,5499,23876,23915,8589,6168,23354,8555,48154,86480,2606,97583,21929,30095,56661,39259,8553,13069,9425,10120,11974,13318,11696,17939,12308,18525,28707,10368,7774,14596,6608,12284,11264,26840,25978,15708,6534,15811,9304,7380,22227,12052,16889,9115,869089
142,33287,37032,4693,9432,8695,32412,44530,79369,8075,92119,6406,12631,74144,6766,70898,11721,11381,11877,18037,10762,13731,22651,18461,4767,6327,16887,8332,18434,11797,8074,13775,33981,6490,20165,8951,10125,6438,13637,17363,6265,15079,10156,9728,885881
143,7312,8210,7115,9525,9951,9204,15413,6923,31870,10284,12514,12183,11998,12099,12238,20749,8255,9139,10421,10847,5834,9194,9321,9856,14788,11352,7003,8442,11505,11919,8310,7788,6648,4683,6696,8688,6450,9818,5255,12062,9394,14229,15137,450622
144,26341,59313,13594,12288,13212,10211,13736,20053,11239,34266,11822,13291,22506,12878,40530,21269,15728,10714,9901,10859,7910,9166,11925,9493,11267,13240,15402,13041,14863,14208,14275,24829,10747,7514,8351,10329,37458,38785,12617,14181,13493,18424,16810,732079
145,9126,18219,22771,9179,8106,22356,20096,10901,9097,9289,30423,26917,10034,37121,11588,15700,8966,11627,18232,5219,10939,10394,7020,10574,7421,8545,11900,14495,8428,20711,16690,14507,25606,8909,9710,32376,8653,7877,14565,5348,12547,19643,17491,619316
146,12633,48516,24213,18704,40076,20604,40409,46682,27481,16059,27990,26249,50900,36006,66946,10620,11736,12062,21216,17455,12367,10850,7284,18388,43491,14691,7822,13051,11346,4845,15421,13606,9574,8155,5903,13387,22615,10054,18105,12177,23817,8331,15295,897132
147,52720,23462,7439,46673,9742,47352,49205,25954,53934,16777,20905,46512,53850,15221,72833,5012,19048,10995,19181,11965,13327,17626,13325,18267,30142,9917,7932,13081,19302,34969,16660,24859,3925,11664,6442,5718,13081,12864,8736,8468,14933,17397,12675,944090
148,26546,11760,22303,43931,16433,19006,26141,79099,76637,52001,14512,23492,41343,21549,9046,9281,14132,10959,12950,11595,12582,6472,9350,11269,17117,3501,10682,38311,15928,13477,14228,17916,8559,45020,33647,52468,59196,4858,5108,95870,16642,32357,6345,1073619
149,15507,21464,11914,10930,17533,6565,9531,10811,14829,8878,11108,4942,6732,18031,10263,13712,10128,12581,8535,9808,6641,16317,17749,12625,4918,15272,9974,4043,6870,5050,8676,6651,7063,7359,10523,6337,2508,5757,6500,6875,12118,13149,13437,440214
150,18347,12149,21024,12517,15293,16734,16171,6773,15745,37325,3307,10468,1990,14707,11221,12453,5984,12463,9877,9232,11192,5295,9552,7598,11647,4587,15023,16012,18066,13242,7210,10716,14482,14962,7600,2652,7203,6556,14036,14995,23648,8047,19052,527153
151,8498,14702,3928,17951,2715,9070,7903,3216,9406,16822,27110,2317,6131,5639,11423,13525,15876,15734,2820,14681,11201,12842,8709,8251,11165,13004,6146,9219,9344,7753,7536,10565,6432,8699,7551,5476,6139,5272,11804,16344,9012,11823,16777,430531
152,9054,22886,51872,20310,7432,12270,49772,11037,46185,39240,48972,41137,17172,10574,58401,20294,7612,18334,7684,16380,18560,10251,20942,14061,6056,33129,6649,11342,12341,11608,15516,26653,8490,7593,14058,8199,4616,12514,13040,19823,20144,15154,14916,842273
153,7949,15769,60860,11191,13145,8716,9877,29455,8195,16179,18907,22901,12797,14027,6014,10263,7891,7828,13095,8855,10027,12719,9810,8066,25656,12224,6101,9838,38357,13433,18443,24493,16721,11451,10656,11033,71009,32673,6711,3783,9587,59866,26329,752900
154,9074,41434,18753,12559,5452,7540,37381,34880,44443,9466,32183,53223,21574,34721,55962,18285,8257,13173,20022,17798,11870,10591,8601,12800,13888,8046,11990,12497,15829,6757,10842,5023,18478,9601,17909,32482,11151,21015,12207,14990,17247,22185,10698,812877
155,23863,15981,7873,16711,5864,43783,43091,38900,13770,29533,28044,28510,25842,43247,53829,10924,11689,7512,12047,21829,12498,10941,13542,18946,19726,16113,21189,18907,13605,23596,18834,9201,3127,7018,5812,12163,11170,10338,6758,11562,34372,29178,6726,818164
156,45876,8794,16652,13527,43193,56932,13187,15092,71386,49700,74708,45759,66821,11190,58508,20884,36119,13405,13502,8975,7663,21224,13174,17078,13179,35638,10426,10796,19605,8481,19079,9120,21494,6165,40518,41602,30152,21749,11050,10372,80481,22379,38954,1194589
157,15970,10636,12623,12721,10230,21845,8467,11220,9799,21211,17222,10601,10193,7416,8480,4110,10249,9792,14025,12265,11650,5253,17089,15050,8662,7038,13643,9589,6798,13175,7120,13419,16922,8766,12090,13004,11840,5486,10157,7556,11295,6314,22884,493875
158,8201,10244,10821,43242,44602,28681,18784,27173,38763,73944,26318,27580,31312,61748,73911,14698,16478,4562,12045,12907,12251,10051,14023,18027,10933,19308,25302,19951,13954,66221,28453,5917,17235,23416,13895,13595,10133,35388,41954,14148,13192,28040,24115,1065516
159,33425,9095,37581,10269,55184,29407,46099,10757,58576,25403,40117,7237,18566,10242,43664,19202,14454,15729,11140,10764,10944,12871,20171,12202,11405,7199,9395,14579,8297,15607,15415,43402,11103,12373,21260,24866,12095,14452,10063,9664,9023,30516,12640,856453
160,3270,14966,9794,9286,12533,14307,10405,7092,18224,12460,5926,9486,12878,14750,6703,8656,9634,10149,8349,10528,11241,18223,9084,15538,9643,12712,17546,14891,5936,9446,11749,12293,9870,12380,13400,14130,7921,9897,6802,12586,15670,23237,34916,518507
161,32898,32829,38966,41689,30618,98995,8701,14136,34041,34013,23560,8967,26601,43600,54671,12898,10161,3811,15477,10683,11463,8678,19037,8488,10702,17839,11448,27807,5897,24093,14193,17985,31432,29270,27937,14798,18368,55909,17700,7133,12798,43416,47420,1061126
162,30743,5404,13230,22216,73174,17633,47644,71615,52735,11270,7839,26374,11063,45835,48300,9842,20904,18098,10934,15268,13044,15944,9220,7689,19273,15154,15405,16107,10578,17345,11583,14203,26354,23976,10917,7710,13487,5212,19134,17001,9297,14700,31812,905266
163,60706,14410,33763,70953,29199,129776,66996,109718,25685,52282,62899,21276,72373,45373,73751,13530,7129,13243,20170,7304,25351,14232,30387,21324,35588,28755,28148,22556,11299,27116,104312,37272,7983,35608,8540,9882,8842,7802,57728,71683,18702,7984,16801,1568431
164,116654,10175,24283,16721,26519,18110,20716,26294,17369,32999,117536,12817,28350,20614,10331,12369,11830,9750,13556,12192,16976,5292,15437,10920,7090,6325,15986,7039,5592,23764,8144,6848,4885,41352,8400,37119,65804,76171,66575,11242,7075,114080,25627,1146928
165,8642,10795,24331,43933,29999,52099,11142,40393,27190,8666,13177,48709,53371,15889,40046,7181,13141,17713,8994,19983,8249,11150,11422,14081,13015,11032,15040,12800,19785,18924,12459,17977,21560,5957,11637,13460,9161,15333,8759,5847,14866,11001,31698,810607
166,10588,12774,9378,9075,4554,7942,22420,5260,9252,6076,4582,12276,10178,17942,10045,14185,8780,8397,6205,17885,13821,8193,12555,4581,3016,6848,9041,18551,18809,10996,19161,17663,7277,12106,14131,18417,12418,2983,10382,7826,16413,21494,33232,507708
167,6983,11486,6888,6192,12926,9399,9465,27786,28470,13651,34325,9083,8701,10965,13112,7813,9207,11827,12964,8770,10204,13343,11642,10150,10732,17232,15834,5244,11735,2870,10109,4770,7523,24573,27211,10124,6332,9905,7749,11212,7457,7190,16498,519652
168,17074,17195,114601,26780,15084,13578,28127,41870,79325,36173,57038,18183,43885,22694,6701,16293,15841,7755,10651,9794,3073,17664,12800,22354,19809,33799,9926,34923,26762,7052,27956,93568,33893,7203,35264,10583,8655,7917,8471,67862,75861,9758,28980,1202775
169,41165,12185,12856,8826,65545,30087,13642,7249,24979,70543,14675,29738,11915,18217,11109,20885,16890,16961,6859,12562,6392,10821,9698,11448,6632,8153,19532,9374,5721,8768,22902,6212,28200,34302,23815,22831,12439,12550,80892,21361,12147,11775,6157,839010
170,4938,28260,29102,18116,12505,36909,8528,56764,106920,24894,65690,4908,13900,61917,33498,14332,17894,10379,7175,11413,14222,20117,13393,10341,8113,12995,27991,12373,35469,11437,13973,12739,6379,16608,12235,7695,14002,10942,7838,20314,12661,19578,9655,899112
171,28939,51887,19195,4820,7402,29534,47063,73530,22854,61800,18638,6915,86495,6795,59976,5540,9046,22002,12741,13372,13326,30780,15968,13651,8399,19752,12205,26072,17874,16388,8330,43269,30299,26634,8786,6124,9456,19584,23234,19016,12611,13071,13253,996626
172,7454,21253,6781,9322,5607,13383,18927,20218,6053,14929,27969,28188,5199,11592,11676,15738,7263,5062,10300,12120,13587,11398,12540,6773,7726,9539,14654,15210,4774,18797,6325,8268,12428,7093,27480,27471,8730,8595,3951,9712,12065,7580,13455,527185
