node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
879,34518,269274,218011,69892,107429,426522,117592,78484,271293,96784,98492,206580,130137,204947,154246,147774,418785,198586,201233,145256,146580,100464,172992,59846,173305,102101,198436,161179,32213,41503,46217,65243,75413,94744,257380,5323451
880,406605,104164,593841,135540,126033,389948,96476,106839,360155,156240,116449,511926,150093,132502,346092,343899,146260,319250,307816,300517,397807,269925,233211,312600,53597,144514,397703,31847,38938,50741,67908,88247,128337,225339,30558,7621917
881,36006,72943,82043,83718,48398,51854,58143,118317,58179,42568,69099,162646,82835,80015,200233,82248,38967,52374,60303,56371,104323,215621,59221,43877,217752,13679,37883,36112,44435,29176,33548,29086,31628,30234,26680,2490515
882,50917,65499,230525,59485,124189,50504,82813,44682,209314,93717,44679,48380,107470,147833,54314,69367,63282,193163,146709,48603,69039,102692,84144,26316,54780,253347,36859,24117,58896,44146,34400,39860,48520,36719,18652,2867932
883,95757,75939,127403,156606,155369,98084,193702,194360,81790,93515,63310,61027,255094,82269,68325,79468,80962,58288,293280,62158,124540,260902,80438,23420,26853,63801,374646,40947,32627,79245,55372,59682,64232,45188,19490,3728089
884,100808,76028,282244,166528,86822,262279,64246,115145,70149,70607,114037,173253,75429,49631,81231,78671,77247,168821,82116,94541,107386,82310,72181,26214,26794,29969,82384,359427,58885,38242,100891,92016,75842,64511,16664,3523549
885,145170,80069,103917,114787,82270,170516,251552,93360,82501,93987,224176,125441,81419,118004,127796,256332,60241,109869,63413,73602,103979,231330,91138,23616,26388,26081,29641,130489,342778,87499,43281,147558,107045,73090,33797,3956132
886,185461,96433,343729,233737,78726,67198,107946,67042,98543,239491,137776,101763,216430,107947,100231,112233,181541,105959,128040,84491,108798,102002,96471,23832,27499,35845,39346,45111,264932,350225,39351,53345,206800,90592,30450,4309316
887,192595,279186,136474,450218,219835,345075,213385,77195,323207,197327,95540,106739,399598,220823,131626,158488,451656,150471,244372,120245,168186,303260,158142,28239,33454,39809,47841,55979,163599,375727,338414,142857,66108,267083,24002,6726755
888,248768,406686,295453,336910,131280,168280,358864,205287,94339,428464,169403,278968,329391,117991,131243,551711,154789,178886,547101,328723,303777,329802,437848,25890,34928,46005,52764,67247,202999,370904,173057,546742,7771,159690,23799,8245760
889,58445,59864,126820,86249,52026,71852,58463,138982,81165,57428,83734,195615,77014,53372,195269,94531,44621,47668,54522,74327,121975,240509,93979,36197,40221,33177,33116,29153,36009,27967,30372,36327,203432,11258,77217,2762876
890,50533,71110,237463,78428,59772,117094,80443,50317,309947,89380,64859,68258,103877,155947,42293,73930,78279,176548,135051,68177,54198,89695,82209,18762,49258,44771,31366,41537,52256,45321,24225,22343,46299,273679,39274,3026899
891,30877,112849,127815,142812,184556,119741,226057,148705,133366,99202,69717,69853,276283,133327,65119,95976,74129,48358,360091,52198,121807,277558,96372,33216,68687,42379,60385,70996,60754,21724,32052,40975,58142,396235,67815,4020128
892,41045,117644,224433,138356,104556,234390,51947,116144,66925,72182,85139,375620,71127,61668,69584,92223,136714,115552,100204,106255,91955,99477,91664,40647,88480,51634,86711,88266,22558,23566,32386,39550,88563,353624,76575,3657364
893,43038,159041,113821,79650,114002,157609,221924,147052,109450,74082,235355,234676,77879,102657,164266,283294,84798,104833,106276,94801,72462,274108,131442,60324,133687,84288,127430,31870,37385,51014,48865,66714,153883,331795,116086,4429857
894,55855,267872,329448,128519,242351,97966,80357,160792,126342,216666,303310,161601,195450,231185,205762,118694,230105,203090,138735,142648,127582,172409,146744,80241,260640,131630,34136,38659,42666,68824,71942,95357,238886,345484,104505,5596453
895,149268,341231,177847,387872,376509,86181,110345,289438,229468,126681,274817,133189,366330,215850,150797,122879,239711,203359,238044,185938,198511,335496,254674,99801,240723,30138,36351,45205,53924,64371,74001,185576,348008,416554,68863,6857950
896,77540,161481,70163,85306,89875,101571,107270,211804,41217,65080,127142,78191,54108,38304,63022,126846,43194,59416,355562,116047,62038,83561,217301,6416,32812,29811,27070,29067,34355,31228,36952,176666,177477,236889,454901,3709683
897,27408,46842,81736,64944,55731,65135,71855,64743,64735,55039,154429,51454,54177,116521,57438,57434,53179,42563,56216,45849,45847,53698,56001,10973,44539,34109,41443,45039,51318,41775,41824,51473,38155,41286,2859,1887767
898,29136,55319,273133,62921,59857,199947,71182,83081,146884,177144,63703,65412,212839,98847,102321,202744,172941,177106,171751,157564,364644,124942,167723,25870,33101,127469,45699,104132,45313,70525,39461,56905,162371,42910,103080,4097977
899,37982,55321,64117,63655,77007,49144,50253,117590,45172,51684,75879,75898,49825,53691,42047,47215,44359,42710,44039,47253,53295,46360,46499,13530,21079,49979,37903,46920,38101,39082,40745,35962,43578,34060,44975,1726909
900,33372,55572,159412,60855,65256,120453,123232,74586,51636,148246,85387,87393,127048,94092,138673,113043,97805,94035,93991,124897,252734,81692,110993,17081,28804,189803,36238,74843,39369,55253,92732,42728,119132,36070,68758,3195214
901,58957,61428,50170,49622,86013,41272,42145,57582,55903,43238,48720,42042,40309,41866,37951,46242,47553,48154,43708,44660,42001,41719,45067,10733,11162,38913,34018,36645,39839,36998,38511,30962,37258,29492,40398,1501251
902,34569,65117,126170,111919,111140,235448,233625,68897,175106,109448,94110,92923,107284,146398,97769,66189,262249,281753,92483,148433,76607,56424,122947,9517,11017,113101,28020,45953,75604,33487,83098,37056,75247,23484,59125,3511717
903,49366,94144,308221,102429,87112,135864,58970,66708,47270,254622,51944,52065,87799,61492,104985,225434,72704,69754,78333,163770,218962,117849,83421,242981,42105,47261,28488,29785,44115,32605,34823,32663,34229,31504,32066,3225843
904,103985,56862,88222,129255,71820,65797,75717,155062,129777,62784,86206,190039,87717,242918,329371,113054,63315,68075,54317,81436,143626,52422,75063,37676,255064,21205,79683,36910,30836,59917,37958,53397,33654,59248,29492,3261880
905,240968,62560,267771,217425,72931,104609,182199,65970,78752,163251,144410,73720,130756,302138,137256,89872,208491,311431,217404,149328,136010,194190,119073,32217,76306,331394,43414,144495,29002,66278,37741,50761,31183,67415,30513,4611234
906,103469,80794,118985,175801,171162,112966,210849,130179,112671,83048,72189,115797,405858,106929,75338,74439,112971,59703,61480,72993,266690,300782,118454,44870,36813,32941,454484,65209,63651,39151,42817,54227,37098,47937,28790,4091535
907,239678,81160,233406,398757,111699,68084,130609,299022,77547,60213,178349,238120,99083,127813,142025,116365,151700,194405,168868,150339,156870,218554,145526,36614,192501,31424,71194,417891,65130,124299,43655,65140,31089,61171,31787,4960087
908,88913,99029,121573,72823,100072,248357,306138,94226,112500,197002,233621,155133,62773,53789,127294,60701,55786,104388,71124,84729,81346,238857,81271,43919,33463,38373,34459,35693,397240,49918,48716,35041,36758,52853,34293,3692171
909,155786,101236,94038,185633,119969,59445,61873,96896,113535,206294,334266,119405,124132,132957,91373,173676,156850,112663,215326,98294,147897,99330,99700,35889,82914,31287,106731,27634,165159,369266,6538,102674,24223,48086,48161,4149136
910,54247,108154,162799,351862,179948,285667,192694,55014,269893,83981,64717,74906,58349,131539,211266,43592,212587,89808,143147,117198,97563,195384,117177,41761,28189,33870,33215,35466,126826,164440,251333,10010,35771,32450,21447,4116270
911,102140,169564,261369,112235,181392,168101,96218,188445,69968,323000,127777,86186,137372,106533,110648,412282,100012,263065,240113,188714,206826,149447,114313,36107,53948,30385,69968,25893,164172,133112,139723,388832,11641,102166,19556,5091223
912,193856,276954,91474,132099,211037,66736,67496,303739,145937,81266,201937,215564,103274,272114,430638,124081,78579,202531,122879,164046,251239,188022,202552,30868,73086,30336,54265,25227,54523,45900,37890,86238,260951,36750,59213,4923297
913,51095,127215,244549,84728,89896,65464,97462,63585,79670,162116,53498,59198,183435,256200,110844,77275,66658,282255,146242,64031,59862,94916,121641,59507,30610,29463,53651,27840,49200,27815,46376,35559,36835,334159,62148,3434998
914,32780,275127,123850,140957,293563,118378,216247,228241,168590,104377,69145,201984,261913,133335,189645,171521,201314,129619,128642,98265,332747,380869,264508,168657,29413,68779,27963,61431,36812,47638,153452,44159,83847,412239,64735,5464742
915,40192,103091,232787,280122,87863,54866,99066,198286,57229,99421,90650,187204,60344,46000,58504,69022,89782,125879,69882,113857,88503,76682,66140,55541,33011,28765,44031,35434,43491,33762,52777,38408,35930,326003,17574,3140099
916,46439,172602,146643,80719,105853,218954,263414,82117,140774,205341,220764,173126,86471,89173,157700,98613,106026,107815,104517,215270,76952,264117,100222,90552,28378,49204,27719,42612,80626,32866,111331,30249,46260,358064,34824,4196307
917,66508,108807,64581,165320,67380,75185,85188,50282,93039,235133,295323,86016,53833,90743,46618,85426,144207,69250,58079,56882,90030,85015,56364,52147,29229,30618,38151,30308,35671,31334,35223,29970,130955,349241,5894,3027950
918,118437,169797,221416,331024,166669,137155,97092,81892,266756,132268,99742,126763,82800,135952,283080,87161,238097,90217,180589,73023,115795,267973,86146,91855,33849,42383,59288,35718,61987,29490,59837,140437,184961,371433,52429,4753511
919,65414,143109,62237,85572,190422,85990,96596,158047,43527,61269,130016,71768,54890,41769,57705,128753,38205,228876,262100,105192,56611,68971,53796,6653,36854,24432,26006,29542,33637,35377,33701,151975,135361,170724,293490,3268587
920,20693,45461,56019,76171,127825,74823,44817,43587,38034,44347,46778,51069,39810,44963,41748,43353,46269,45119,42754,43814,44759,47816,46797,13396,37153,30710,30209,33411,37013,34729,32108,32107,29513,32518,2570,1502263
921,32000,52257,69789,63833,56944,62720,58583,77178,78545,142875,55243,52385,40973,50441,51517,53098,43013,52499,56562,53464,42543,48976,52105,12197,43387,51070,41009,46526,37800,43374,46094,38550,35653,33957,44891,1822051
922,27584,56367,87167,80372,66512,54715,64360,64575,55103,67933,74533,129704,73595,220650,72149,75969,44718,54777,59613,61967,49682,55479,60754,21910,69050,65555,64799,34577,44226,47325,74363,48219,46131,39554,45863,2259850
923,33315,62486,100584,124406,61975,67448,95897,91414,61131,67772,87707,85554,61645,86044,101374,163881,82171,292471,111564,80036,50508,67514,87923,34732,144384,108822,36322,41983,53819,63337,100348,63864,38278,40392,50512,2901613
924,37718,64621,193648,285430,61718,60781,205179,207552,84045,97948,218006,188406,96081,111662,205844,180859,119654,142752,201744,228752,375222,419742,191706,70096,12345,49735,54721,60536,77105,108312,221895,39728,49447,56301,71055,4850346
925,50077,76098,78236,52594,111436,46427,237783,50961,173711,50601,120519,49501,82641,118621,60175,48350,317413,84006,81265,222559,77852,48880,101707,14341,13622,47185,28773,30402,32079,37210,36702,31584,33901,31862,38179,2717253
926,88903,67297,298566,127706,123138,215426,87723,66572,59899,44191,65372,67649,100996,59240,85979,286473,78472,67451,126000,191860,225712,123570,92631,240678,62091,51136,36018,38586,47889,30519,48911,43740,42657,39441,27946,3460438
927,74626,57349,78719,273947,88770,64776,73940,177288,183876,114425,194476,254193,104442,50080,222629,111484,73038,58577,67376,87760,160661,54799,85279,29439,296631,43669,60223,41385,47945,28512,35879,77832,57927,44592,19304,3495848
928,102905,65805,285052,88081,88689,101875,75831,74880,86996,107314,72917,172948,176797,284294,319831,95331,100735,51403,163718,81042,77868,95793,73307,25893,39047,386354,75397,73779,58933,27621,35994,49485,139064,64174,25486,3844639
929,186059,80829,121024,234852,249319,120588,236562,181882,124464,105137,79875,94183,327600,125122,116785,143326,344408,140049,360446,185051,291580,67765,100820,28749,34452,44151,476552,139144,94187,31552,42620,53500,54041,165546,21214,5203434
930,374278,69892,81176,399223,347762,69934,104807,422272,233702,82966,113227,348280,235124,109098,101160,232202,222507,203197,151324,234380,280091,185380,450732,29145,37940,45979,59842,409929,56586,45442,47887,55873,67884,130402,43794,6083417
931,61106,143661,145450,86836,89086,208702,52698,98417,86798,94764,237823,166609,100551,47346,110666,56787,68992,102892,73422,76612,74357,269476,85824,43648,32211,29917,31529,37375,389901,71384,39641,37461,39445,44411,55373,3391171
932,96773,175187,75889,153660,76571,81028,130502,120725,104944,181656,53202,90979,293517,119254,57416,139955,158333,102724,82285,68806,219869,95663,76469,28589,60002,41857,37424,52836,153893,341927,12540,55694,43131,56465,48479,3688244
933,91898,141090,140126,330730,215731,113140,227646,65195,318963,119985,229115,207174,80732,143525,70069,69447,287087,115506,130620,224988,107975,182832,103594,26078,33508,91495,62214,64213,128630,174684,282830,29024,58103,47460,23467,4738874
934,97252,182415,285227,112461,377074,179283,114843,149616,113766,97888,118462,87571,112017,205834,170987,467365,99594,237219,93007,203468,242345,162978,117062,29163,34951,41298,136282,110290,127625,136241,149471,420304,27818,99012,24328,5364517
935,143272,176568,94354,290989,106058,136924,79563,189985,250510,107228,109226,271351,146036,95520,257505,152233,133473,175181,130831,307553,206390,112938,135323,24562,30502,36848,51246,256810,41218,33381,38487,46391,313301,64533,51182,4797472
936,53945,427090,296910,83240,224233,361310,93066,83871,206415,332302,81775,189690,343346,475550,107293,108375,275747,200434,207115,153161,231866,336065,224488,30626,32819,39670,51242,85423,45278,47586,43854,46818,55727,461213,34454,6071997
937,34011,96664,158235,168478,191433,94535,206647,103277,64283,85368,75561,61023,277575,105176,72247,67779,234369,55089,68291,91139,234022,63183,98139,38310,30470,31881,36062,48271,38428,33794,32422,31239,33731,419634,53937,3534703
938,39295,112036,72815,236944,147663,63024,70053,340241,138600,56808,71855,243815,50402,64313,69806,61960,88897,144137,95445,95359,93447,82216,79501,51906,34139,33481,37406,31735,60619,49327,44828,47179,32704,378577,47337,3367870
939,37026,174918,163634,81726,73093,199539,78836,102596,84064,144535,266376,308877,271886,71281,148668,74525,78959,121749,87510,75655,80295,262707,97286,68446,51801,29127,32452,39378,98431,57327,59302,27862,33675,386860,34874,4005276
940,53395,168731,121733,130246,85127,112376,103645,90736,111649,249965,86840,131260,371758,138993,139726,145711,429778,125203,95787,68966,255724,130609,105922,122565,31034,40698,42093,53035,110263,67373,32108,35599,166915,336067,24201,4515831
941,109089,210754,297097,343933,164833,201320,188449,79785,215349,166691,158685,100644,86091,166515,130119,79240,121954,168074,274925,130874,426571,312275,199042,31766,63040,39931,52312,72288,199057,31194,35514,147678,164159,412384,57696,5639328
942,63480,138207,64714,70353,296509,78153,93919,154342,47976,60468,103886,67826,55950,129258,59936,117356,38029,231149,48616,109807,56210,68210,55652,6312,32747,22396,27768,28989,29565,35532,33131,144620,125205,188215,248032,3132518
943,15712,46751,101321,101907,61275,61278,55696,91528,72140,64831,71427,65968,75814,87990,76257,168642,76191,71368,131885,46790,59230,84840,65653,9718,52815,41537,35436,79116,40862,57735,49613,42699,49578,41095,3134,2257832
944,32520,55590,52055,50520,66162,87737,54030,44521,42563,63610,41300,47287,45792,41757,70338,41258,44639,46875,42683,38684,44078,40483,42949,7229,23208,41967,35246,28971,35819,34366,35471,44906,29894,33519,33761,1521788
945,28704,56760,131911,176246,63557,54015,55823,129609,127926,81347,86727,58152,150328,113090,85864,100965,117065,124565,171681,284219,116752,127923,107451,15194,33324,41461,68493,42046,111660,54144,43231,79649,44639,136928,52386,3273835
946,33442,52685,55379,66646,59734,62797,62016,55723,58952,74758,72548,150785,53449,51775,95548,41120,45712,64645,49122,90153,44277,47373,49801,24150,29964,44207,39395,41558,65961,40414,38000,43662,42280,57060,41490,1946581
947,50634,78023,43137,41220,42098,39127,37910,40765,38443,37399,40119,37991,41716,42819,35732,38119,40486,38515,36614,37651,36937,42086,41395,16176,14947,33831,31677,28664,31495,33491,32959,33313,33288,32455,31401,1312633
948,34745,64464,72268,115800,187571,72368,68897,75643,226644,103420,98844,76154,97846,216759,120836,152869,456314,136315,106915,318149,68745,80105,154939,6953,13144,99331,45264,39517,85177,31047,90875,45442,34895,101360,59634,3759249
