node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1350,112934,122121,112197,124236,108344,128254,120891,126313,125398,108584,120512,101980,106174,116758,108023,107864,88477,98241,100623,96924,96632,87380,90549,89630,93421,91561,86250,97171,91947,82992,78876,80027,81215,79648,79667,81197,77955,82177,80830,82948,77575,80992,76069,4181557
1351,98924,120508,122965,130199,110041,113980,114794,125712,121252,107656,114568,119857,111844,103065,98893,99982,93785,96100,97476,99862,103464,95025,94748,90845,89086,87698,85616,90654,86212,81907,82804,88246,84250,78243,80860,77654,84026,76862,82753,80603,80505,82200,78888,4164612
1352,118730,117091,125663,121772,114153,119820,111342,113013,118355,102435,116741,112483,103329,116846,103912,107153,94202,90105,98037,100387,98636,99460,98114,82993,96643,91821,95402,83159,76914,80449,79426,87438,77939,82100,73449,78477,79828,79262,82171,82305,82400,78496,81567,4154018
1353,98086,114848,121127,115587,107118,125154,113789,116356,112934,114219,112394,114035,125738,109817,100272,106913,103104,105070,106133,93621,103343,94150,99427,88229,96665,93161,97636,96426,84278,77160,81371,80544,83881,80193,81717,73446,71288,74346,81827,73929,84570,74293,81545,4169740
1354,102246,132819,116421,123451,111127,115213,120354,112470,123246,113381,113375,110246,107954,108451,104911,102986,96872,86123,94754,103890,100128,91209,88362,92604,92650,92815,96641,90829,75512,83143,79141,85222,81388,78456,81864,74356,77179,79450,80119,79335,82379,77115,79335,4139522
1355,95723,140167,128943,113941,118854,133336,126269,120038,122619,113324,115699,122131,115392,116043,102681,112818,99017,98771,104548,103329,102297,104131,93271,95227,90334,93679,91705,88209,87067,81904,88912,85889,84707,89885,80353,80699,80088,76494,84553,82388,80138,86767,77873,4310213
1356,92169,121088,128273,112752,107917,115640,115350,116937,124879,107275,111434,115213,116751,109761,97233,101998,93626,96947,102527,109850,102097,88265,99642,93345,88947,89761,86355,96993,88796,85075,82921,77314,81648,81387,83343,76190,75313,77473,82605,78314,73660,83685,77280,4148029
1357,85785,119599,120604,123328,109022,127076,132631,120375,118956,116857,119072,114170,104649,100694,108400,111291,100250,107615,110281,107901,99848,94297,101369,93143,89346,88725,89578,96676,92572,89146,80423,81453,83771,83491,75116,76844,77317,80202,78380,80312,83487,80045,74856,4228953
1358,90799,113996,130295,124871,109934,120746,113514,112655,122380,114324,116787,118622,112463,114603,107562,107311,102388,98859,106002,104807,103597,97650,97816,93108,94589,88211,89993,92593,85665,84467,83425,77654,77080,76936,78851,74884,79138,71260,83140,80699,73660,77072,71661,4176067
1359,98865,124463,124250,116874,109688,118513,106846,100536,117018,104670,108117,116124,100695,102281,109959,107715,92655,88083,102404,96339,99934,93293,102624,96454,94987,86351,84267,95014,99219,85526,86088,73837,84116,83467,77037,84618,83353,73959,80236,83014,76959,81592,83365,4135405
1360,94059,97022,113775,119365,122767,128567,111083,116761,117434,110941,110050,113323,107441,104423,98112,104890,94290,90075,93081,89752,87963,86433,88164,91332,90345,95861,84481,94427,96557,80733,89174,80516,77070,79576,80297,78407,84245,77633,79785,83689,83260,78174,82511,4087844
1361,92415,113612,103824,114386,126459,118025,107249,114189,118528,106202,110450,116128,108289,110634,96301,99932,101759,98398,93647,101406,96367,91716,91567,94396,90362,82744,80661,95365,93680,79449,83562,87528,84718,79956,83323,81422,88181,78300,76025,75876,79411,81631,74258,4102331
1362,102501,104877,124941,124680,134479,115895,125965,111833,124215,112905,112901,112252,117305,97797,102512,105058,109947,94850,103089,98905,96123,91091,91547,88366,86200,86362,81104,80178,89061,86550,81591,84372,79824,73904,75722,83469,82179,84141,77798,75879,82030,84455,74639,4153492
1363,106067,109974,95478,99130,111312,104251,106662,97506,104004,113391,91991,111159,99895,91152,94033,98162,89685,84537,88121,91556,80702,89241,86378,87596,93065,79654,84644,91662,88942,81609,82946,90004,84229,87207,86421,90044,81053,82784,77408,87007,79344,88152,89108,3957266
1364,301351,102252,101473,109312,119328,97036,112894,92220,101077,112224,102638,108031,93650,90875,98364,98867,97313,88551,91378,96684,107133,95389,91398,87687,96065,83838,79414,88696,89644,114851,93249,89534,92261,92791,87647,85049,86021,86821,81815,88378,82566,93509,86111,4295385
1365,99493,132507,113472,111383,122582,102657,124445,100057,99949,94156,97293,113719,92307,94836,100982,90363,94663,101712,97236,98560,85295,87042,92406,89614,94251,88847,88004,81826,89620,86526,90663,90849,89814,82447,80689,84735,84951,81876,83139,82337,81954,84972,84264,4068493
1366,138187,124204,121311,120197,116811,101706,106723,101024,97172,108255,95115,114980,100885,100033,101422,104445,94408,93829,96377,99943,90766,85206,99593,96682,88177,91181,87826,85805,98345,87067,84361,86383,81577,87571,93501,87238,82937,84066,78694,83765,81151,78866,78938,4136723
1367,136536,129502,104372,114526,99454,99455,115606,96718,99993,116781,101064,107859,105237,104436,101967,95292,103146,91755,95245,88149,99557,91960,98871,95311,92947,87465,93181,88100,91455,99635,74992,88023,86176,85072,85814,82619,79058,81466,77130,77487,78350,81223,85678,4108663
1368,106835,113777,99774,115549,110671,109921,124224,104909,120795,125033,106794,107293,102773,101374,97344,96197,93522,99985,104172,101024,103880,97035,93452,97071,87250,96897,90061,84799,98158,90834,83911,84384,83900,86987,80249,79932,83094,83378,78817,80681,77217,78308,81988,4144249
1369,104640,119051,102086,105730,109486,105185,109825,100575,102763,111871,101498,114923,106715,101114,95933,95351,98425,115290,98733,96530,100963,96571,97817,93731,90826,91122,95426,86501,78079,89091,84433,91915,83526,88930,82634,84083,80410,79243,84702,76614,78102,76836,80926,4088205
1370,103859,111270,105330,107304,123381,96164,112398,109672,107854,116500,108824,110383,112944,95933,108118,103090,100544,101881,100267,89771,106710,92314,92707,99589,93129,93354,94558,88438,90047,94516,77988,86942,80348,83663,81119,76494,73030,84606,77050,75341,80510,74674,78735,4101349
1371,99652,106613,104073,109380,128658,102059,117541,118864,112085,117581,102456,115987,100870,108141,98597,96459,104322,103607,104925,105869,96361,85763,93457,93047,92853,95437,94534,87591,92377,79132,86760,74870,83161,81988,89878,76026,82159,78883,79121,80401,79859,75574,78548,4115519
1372,98345,113248,110371,122055,110333,101732,117197,110671,108439,111354,103361,104575,100454,91739,105412,100026,99385,92068,96563,99754,99665,102656,86887,90589,81634,90856,95340,82308,93443,87813,86492,89367,84273,81254,87560,80588,78377,78718,79003,72529,74628,78956,79380,4059398
1373,98958,120984,110148,119206,110760,110040,127855,117050,114226,98098,112650,112849,105501,102183,110808,106882,111490,101184,98218,96352,99237,96617,84031,95863,83394,95907,95751,84733,90381,75283,80341,90141,83975,80726,80180,79944,82562,79639,76139,85635,81461,77266,76856,4141504
1374,98032,113528,103003,120896,109995,99878,121854,111930,119407,110429,104065,103598,114840,103735,103658,108933,107703,98089,106481,99316,97970,96340,88866,97773,85672,93504,94591,91450,89277,76807,82871,81261,87479,81463,85100,76946,80050,82020,77209,78302,78757,80589,82145,4125812
1375,96902,115237,108212,127721,113830,111548,116836,109688,113578,105585,106062,114655,115042,108185,104498,109191,118763,110298,101040,93186,100178,93798,92228,94829,87097,92222,83407,88669,83407,72666,87193,79404,89572,78530,82607,85154,73771,81414,78615,80354,79953,80895,80093,4146113
1376,102291,124508,99835,116546,113566,123063,124542,117389,109285,118667,97529,112197,99932,103968,109689,109491,112436,90327,101113,98581,104033,102114,90957,95565,93045,92150,86498,92316,91779,85412,76360,81372,80664,86976,78440,77581,73808,83422,80776,75504,77426,88812,76092,4156057
1377,113402,110193,112751,123238,111696,101842,111726,118167,120959,107334,107113,109307,112779,114120,89602,104824,102126,119991,104552,91560,91113,94417,84213,94731,88201,84672,93686,93539,95115,79122,80953,77493,82437,79005,84593,79188,82936,75494,81404,78967,76069,75898,78842,4119370
1378,93526,109752,111068,111409,111562,99950,107091,120200,116811,109299,116114,107209,106688,96137,107452,108064,101959,84279,102620,98502,93827,93699,87518,90946,88123,88938,85484,90221,85563,84180,83439,81320,78056,80655,85819,85637,81152,82749,70465,81640,78656,72465,73084,4043328
1379,95260,109574,119493,123222,101362,124740,124327,116541,119371,112076,103914,114718,95909,107292,110030,100722,94310,89338,101669,97703,93893,97807,80068,86788,89153,88034,90904,91890,84383,81610,71080,79770,76904,76187,80464,83091,73731,76790,75220,74981,77661,70066,70990,4033036
1380,97903,118399,116178,126281,107161,107004,107013,116783,116116,113695,115340,110586,109871,121573,104003,106513,92870,107083,95345,90644,87809,106411,89163,96895,87003,89159,84564,83898,97371,74636,81060,73629,86120,73491,79391,74770,80735,75053,77124,74384,84111,70569,68721,4076428
1381,96714,110307,108949,100385,96236,115009,109154,115808,121083,109558,118056,113004,109545,113337,109233,112457,108399,101979,110755,99218,98875,99158,83864,95987,88287,86037,76774,81531,86965,78645,79512,83455,76094,84336,78144,77986,78580,79633,72193,80230,74246,78312,81038,4079068
1382,98193,116380,112224,104969,103931,128332,124696,121869,119921,103509,119005,104619,103190,115374,114304,99154,89103,101866,95892,96153,90789,79087,85645,101584,89605,77972,84225,87178,74286,76350,81262,79125,82169,77990,78962,78147,75986,78650,74523,72919,77160,73352,74690,4024340
1383,90867,132946,120072,120594,116295,133863,133129,123561,119736,113802,114420,100205,108639,107380,105117,105346,101558,96406,99047,91238,83587,86097,91710,90084,94492,87253,83496,79236,81453,85245,77559,72991,83475,77055,80652,73557,74099,76515,83745,68903,77231,74870,81672,4099198
1384,89494,135246,118261,133469,120150,108424,99293,109164,117863,116333,104295,103104,99989,105308,112609,100637,93320,94934,101623,101551,91429,94269,87926,90174,91667,87075,86222,91788,77358,82153,81107,73503,79171,78116,81437,81739,79526,78413,82063,81678,71864,83705,76976,4074426
1385,83331,112863,115379,124354,110003,117217,122452,106087,113647,112271,113257,102728,106253,106333,114070,94313,97978,89615,99710,94679,90829,96313,97059,96088,94495,83835,92292,88446,85153,92062,80170,78622,79764,80700,82261,78040,74887,77001,75397,78075,73835,73363,70637,4055864
1386,99422,111916,97697,123359,115739,110042,122734,106252,122221,117106,114950,107750,114899,108431,106294,101195,91250,85750,96753,97714,97128,90476,97618,91605,87102,92432,91628,92055,92381,81675,82015,83022,73776,82420,76337,81236,76140,75522,74775,81658,73933,78600,71630,4076638
1387,91267,118637,115259,117186,124734,116348,108546,108910,102051,98357,119175,104618,107444,105376,114923,100633,91981,86906,104864,91103,94820,91907,89190,100456,86178,85017,86466,93714,84490,80562,82757,74831,75399,77910,77643,78628,79384,76728,74222,84129,70857,78114,76385,4028105
1388,88953,107876,126028,121120,134396,123932,124938,107851,120542,108184,107832,106404,113437,109568,107637,103522,88557,99908,80455,94229,92064,89166,90674,91441,82304,86836,85867,92444,94335,80526,77760,79594,81656,78831,79809,82346,79310,71554,84268,76719,74208,85124,77176,4089381
1389,86135,98255,121443,116159,125255,121554,114809,116154,108965,112761,113598,111549,107784,109637,102819,98327,96709,102128,87541,101321,88665,92399,82411,90572,87188,86823,86272,89590,98773,77323,85078,81263,81944,79945,78886,73171,76400,75842,76168,72657,74045,67009,83275,4038602
1390,99678,107289,122236,123727,112505,109359,113049,113485,104268,113718,102586,108814,108446,100272,108550,111168,92023,103212,88044,100652,90563,85089,90385,85146,87302,81729,90490,92521,92688,82976,81647,83576,88742,79334,81889,79521,81678,75874,76615,75627,73479,80621,73739,4054312
1391,103062,116663,112310,111282,126384,119737,116432,115470,101104,116967,112570,108870,100203,108907,98786,105089,91891,89647,92856,96047,93514,90097,91924,87911,93257,82467,90166,84220,94305,85286,77898,79735,76116,75824,82525,87720,80037,78116,77648,75846,76083,77449,74883,4057304
1392,113522,95904,106280,112721,105152,99294,118473,108712,102918,123976,95972,90383,103313,93154,88398,106935,99176,76549,90236,93694,85670,92753,84725,91466,83530,89312,79898,90778,84083,86889,83603,84465,84830,81238,79815,77401,82235,84704,83734,86271,80214,85538,79087,3967001
1393,181395,117940,101981,102624,104812,108941,122592,115813,94872,106903,92195,96815,105683,93922,89888,99173,96946,97532,97927,92168,81778,93782,87040,91555,94285,91632,87280,95670,92646,90277,78037,89705,89047,88093,80913,87911,85341,82818,84469,80336,74569,81561,79476,4108343
1394,117006,124042,108766,89455,101979,102456,107024,106612,103143,115911,107855,88961,102430,103408,87556,100503,100508,96952,96083,93052,91002,88873,85101,78573,90787,82402,92976,95043,93665,85131,93227,82305,91512,84112,95622,84545,88365,80392,85688,81234,88429,84606,95433,4072725
1395,122334,122658,103005,100911,108488,104397,107315,118715,103426,101218,95998,99039,109394,96627,95149,107084,105479,112517,98563,100974,82166,96165,91036,91417,84197,89767,87703,86451,92563,78170,83584,82899,77569,88780,83331,80722,80993,84270,80085,83827,79706,78764,86878,4064334
1396,132599,123234,112151,99634,123040,110613,103970,101893,100724,103499,103096,99929,99735,91986,100275,103065,96116,91138,93069,96487,87290,93725,85641,87114,89970,90554,84155,83605,90666,90845,75057,78734,83187,85320,77127,84442,80644,80589,80324,85192,77395,76909,82483,4017221
1397,97565,121003,96775,102129,115256,99402,109253,115073,98877,102057,101186,105581,101071,101517,100031,95958,99480,108594,94770,91069,86406,97162,92228,82506,94088,84931,82673,89740,95832,86596,78256,79660,79300,84788,86470,77580,73350,80649,81951,79457,78050,78512,80356,3987188
1398,101079,129878,94279,113784,119230,111849,110844,111359,107848,108546,110132,107482,104122,111131,100259,93804,94279,88780,93534,103174,90466,87497,89689,81633,86439,93003,81593,86251,87252,90995,81305,80548,79162,81425,79156,77426,76736,82250,76350,80000,80471,84173,76371,4025584
1399,101434,116010,115306,101353,104539,105093,108836,116593,98864,111491,112465,106311,108516,102615,99839,101997,89237,92665,83887,101166,97859,87639,82477,84132,94573,89404,93529,86062,88699,84023,81907,81658,73255,86905,75373,79977,76849,79596,75605,82022,79250,78311,78756,3996078
1400,104791,113471,92416,98153,103815,98645,106422,110674,91726,99993,108494,99310,105232,97066,86868,103768,93059,94946,97105,103289,93803,95046,102588,88751,88374,91214,91374,83541,92123,82935,90094,85497,83314,81428,87543,89689,84739,86738,84258,78746,88947,80890,76480,4017355
1401,114565,130800,97826,114363,115872,112556,112222,124528,102387,104954,122233,104641,105114,107320,103856,91023,98107,106323,86460,95095,92534,89179,94037,88376,93277,94297,93592,84116,91569,82465,86807,82148,81876,78220,84835,85240,75906,78451,81352,83123,78985,74705,82762,4108097
1402,98908,109677,104991,111168,106417,114370,104248,112710,105129,101436,107928,97954,105497,101743,99890,96250,104384,102142,91433,91003,92876,83615,99326,82816,81916,87717,83395,92546,87167,78289,83156,80987,78027,79027,79680,86315,79956,75679,74005,73707,78824,74976,79170,3960450
1403,100033,116511,96457,106085,115973,103867,105879,103832,112978,113464,113734,107038,116969,112410,106287,96928,90357,87984,101058,96792,95608,92907,93098,89070,97255,93496,83715,81113,87683,73574,78906,80842,81220,83166,86235,72053,84079,75631,71395,71057,83117,73998,83038,4016892
1404,95338,121166,106621,120236,89834,112993,107467,115545,112805,105298,114401,103546,105060,101995,105341,102722,99651,95905,88714,95957,96765,89706,95875,95328,89678,98464,81745,89744,81092,74293,81934,79617,80742,80425,73728,80170,76376,75334,78471,69475,74243,75522,71261,3990583
1405,106606,121499,118957,116942,114690,118462,109160,117398,110117,117514,107706,106728,101298,118073,107272,109343,86840,103929,95581,95062,97597,92990,89428,93642,96155,93239,84422,82950,86592,85027,79806,78127,77516,80117,78023,86276,79838,80151,78576,76296,81775,82305,77782,4121807
1406,101128,110302,115809,122300,102432,123451,109053,102143,110787,114334,117195,107241,93357,100620,102006,98453,76728,96214,89225,96613,86061,82162,88620,84940,90644,86751,83750,86450,87686,78337,80747,74127,76188,78542,82469,73180,84288,77599,74474,78028,73399,77102,82960,3957895
1407,114818,101737,111954,128510,111040,125105,125395,109002,116770,110564,118199,111766,106281,109693,112159,94450,100526,101029,96333,95170,88616,91089,92969,83879,89800,93019,87115,81480,91974,76266,77202,82992,78008,78413,84754,80557,83384,82170,77386,79857,73722,78210,72416,4105779
