node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1556,105627,60006,56776,73691,52306,53507,56727,70236,49742,36724,100000,54978,48959,20000,26609,40753,66286,76474,33886,33237,35730,80479,59853,37544,43653,40000,51542,50323,24465,21065,63374,36427,16710,35403,47162,15486,23040,51696,37204,33471,68075,29997,38899,2058122
1557,233742,300045,290896,56742,297360,157687,96716,188230,150271,152374,86873,81500,138913,105165,13296,258231,43796,69375,109541,129013,139419,204668,112790,53971,48526,132721,84876,294147,115674,94530,50324,40636,0,56916,10280,55354,40812,110845,50466,37199,84985,60119,132971,4971995
1558,91640,89544,83297,65537,90894,50318,41835,46393,99530,50113,65809,66595,45551,40006,48871,43066,48033,66776,31784,38044,68949,59134,57221,40000,54534,42262,31166,77634,56610,36489,82613,41837,28644,16826,26116,27566,19717,16316,22473,43679,20000,57733,17653,2148808
1559,72727,129194,139170,209341,179231,87645,98464,108979,70120,159550,206208,62766,64129,99591,148320,88368,261728,34825,72334,74955,80881,202870,76941,57469,42823,78970,68216,107644,43868,40444,43821,11728,20000,15221,44845,44470,12912,102674,35219,33657,29900,57212,31622,3651052
1560,163252,175484,170285,195586,105903,56030,76583,164418,153393,112131,225715,102109,72938,122357,73068,143098,270005,75561,87221,80965,139476,107391,118271,109354,65583,99296,89185,110922,148980,48248,5058,40000,50550,30003,51750,36818,169808,31289,35127,109274,20000,16278,86647,4345410
1561,228407,182951,84561,175172,85791,42662,39530,44674,62502,139395,185308,45806,47698,46158,93266,71174,97316,41279,55510,47161,107658,61169,172897,102638,58892,59494,78958,96595,97719,7601,15470,26534,38953,44350,119264,99535,57493,28626,4087,37693,46216,36195,58937,3273295
1562,108711,236716,114188,200272,86579,103251,70705,42985,80959,90342,112496,52310,17895,84887,45972,59009,181179,35116,61547,36004,27368,155696,74893,39493,44602,26498,76717,87230,201265,22602,37484,76334,25956,67144,40466,50324,77478,13407,32123,41883,45810,36928,118337,3241161
1563,232235,273379,216384,107089,251586,219309,77876,60530,95642,167373,248693,316868,107063,87730,178398,287970,200484,66413,75298,45861,96224,178662,141954,55367,84185,59277,57437,157216,207834,64245,30000,128871,53396,54200,79767,120804,123307,28009,54155,54205,115075,26495,202697,5489563
1564,131122,73535,216053,63016,231538,203757,92411,96475,148496,140680,112401,221741,96185,49510,79351,86435,80336,61594,80168,74901,116558,125402,126098,84483,39263,49719,59493,78650,132287,59397,84791,60000,57855,64270,55644,131960,71963,69259,46097,26957,10003,24718,11559,3926131
1565,705749,203593,307053,314980,283489,319662,204410,248294,247106,213471,189893,330185,194170,189598,172278,181796,226532,293358,129867,149017,88963,157533,225525,263895,140871,129551,158168,174415,259498,59610,57903,70780,90024,58306,59198,70433,70556,60603,71614,61639,90290,50766,56686,7631328
1566,218804,218286,118674,132742,203975,85407,62830,113963,53844,37401,56291,87853,129864,91312,258133,74414,59686,68934,84720,122996,165547,197966,73523,45306,97144,50016,53830,64575,84794,42625,26995,32194,19314,23385,118943,14076,91304,75861,51580,29522,17705,71448,38030,3765812
1567,85871,256437,294169,129746,144110,121086,142759,211100,80544,113988,57996,106439,68848,110384,199877,68480,80722,61090,51763,114306,120963,128970,147371,87156,67497,92849,40981,189969,199186,80880,65507,75210,69650,62169,115301,102243,67936,53089,33325,51815,23337,44499,148127,4567745
1568,93363,177280,103748,128142,47838,103271,100481,107177,36993,44936,27962,97075,40693,101434,113064,38494,61629,68153,40265,42009,89403,132863,136705,47225,44369,83074,90803,37632,107832,34745,21216,40425,86364,37040,76465,19916,85741,59937,40000,24924,31675,46333,76416,3025110
1569,230413,196240,42198,75331,33851,54725,68025,105977,149958,98448,28454,88360,28232,79103,171435,18964,41586,99688,61999,57577,113067,39182,132967,31817,61801,49381,8683,79794,114523,14929,69342,38606,16579,21,13903,3413,155933,30033,61654,22873,3580,28712,51185,2872542
1570,99897,164895,126806,129555,138449,128314,182953,165923,307121,67905,58792,42180,69176,47614,65203,143484,44525,71054,35507,95945,125989,85720,37986,90907,38832,92739,31387,75813,93347,69281,21206,28921,39517,82265,44619,80226,27245,23902,27432,30690,19225,87255,69956,3509758
1571,208730,223386,177572,72178,76204,60076,73269,165780,83523,29862,120061,59488,52231,115089,116494,161704,52366,36606,74401,85258,68279,127699,75469,81155,59549,59306,39194,107236,106319,5154,51449,37033,37860,99701,69854,80904,68308,20113,78954,12571,29405,40731,73524,3474045
1572,39232,104189,27375,27444,33698,31851,22459,40343,60026,47708,26595,23120,50147,82487,80006,30053,31766,63053,36623,68614,33264,78794,72979,56585,46819,22554,69508,80796,42287,52467,56676,87377,31613,41710,23385,51971,65474,15612,35213,29794,19804,41479,30740,2013690
1573,54627,237610,96445,117290,202904,165040,87079,121558,259400,134814,70480,43795,77998,58312,89741,92575,216461,48410,120640,89166,96276,146131,198544,254425,38273,68864,61172,135483,110904,70355,89154,47588,33083,125622,40033,81207,12987,21387,12810,26001,84838,108944,126275,4374701
1574,60268,35126,48317,115709,53542,84557,52679,89547,60130,124362,35019,75384,77087,58785,58941,55072,141128,65643,76377,71909,53326,75210,76687,34392,102693,63870,65254,26762,51654,19343,19538,34996,56070,21734,72059,6728,33747,39884,38940,28938,47855,22858,30198,2462318
1575,142263,87368,124825,135597,72603,164731,79541,69283,139834,113150,93833,54043,43489,91062,54946,141104,134198,70459,60738,60630,62389,63297,51345,47310,180696,31375,82190,67545,88092,16645,26608,51057,50941,57996,83680,40000,40392,32052,43376,39610,65138,0,65593,3221024
1576,48556,100426,193588,89871,80842,37933,88482,103019,108437,149496,63095,88148,79067,38901,30131,150160,105612,121886,96269,68738,102549,79075,79710,155029,129565,89274,66045,70075,66217,24636,13459,52905,44046,20692,107949,84545,40692,18904,36195,15091,48875,17441,83286,3288912
1577,43232,150688,80981,46683,135394,74088,145010,52496,43039,83713,90094,31419,82781,30477,77029,109631,44229,199354,87109,68713,24717,64794,119360,94909,103730,36871,85160,96300,64121,28553,53778,32282,20766,48414,69298,97850,18784,30518,18669,25156,42244,70358,87589,3010381
1578,261711,144844,95810,160420,111258,126613,119982,124818,121968,48303,294461,58922,60817,102216,103130,109085,74705,211808,44972,85804,61671,47120,50895,167799,62044,48712,76876,117883,76663,19926,48078,4376,63905,15066,17252,13745,129139,67479,23619,75210,60510,36298,57331,3803244
1579,172868,188497,182903,406863,77216,127365,143931,183600,92107,124485,189360,98451,112691,47143,124245,194560,125280,251013,53054,58493,44696,115655,134110,94277,334090,276974,68546,90227,82049,44888,38204,50972,69304,50445,36651,128028,46616,42837,87225,23161,98124,39562,107078,5057844
1580,65900,123064,181324,66295,37097,105750,58672,117464,49212,84504,89749,37880,108271,41771,75335,42019,68953,96871,261241,62730,24722,64529,87091,66381,128883,108947,91949,42379,28969,50758,64235,39240,28434,20000,47574,47012,41661,29403,22532,16161,61297,87556,125584,3099399
1581,166513,367822,302291,250858,244034,198610,189716,198126,239558,218221,254543,317010,184788,126570,124022,149223,210466,207268,298443,139951,180053,125977,143272,205892,239526,250541,294829,159131,141750,70981,50434,59165,34328,43824,70980,55883,67834,78770,119805,94492,51756,59045,69765,7056066
1582,153290,195993,255030,180415,181612,76006,159257,78146,94292,180910,105855,229892,136347,84337,105719,66050,121017,220871,144321,40980,102705,68450,100501,148047,120589,189645,123102,50380,67864,22502,63608,40169,20016,50047,64646,76021,55909,35348,40000,54025,86707,28084,96386,4515091
1583,243983,216543,167006,48977,280932,164208,148718,109042,113181,128252,237209,309725,106076,75873,154974,54900,88545,139190,206651,59406,75290,70453,88873,67198,149023,133741,239312,61401,92565,90106,28466,71511,45469,20000,54889,60798,38560,129724,10000,132019,141028,63757,138208,5055782
1584,372083,153296,233286,151880,197724,71327,53468,105327,35528,144236,215007,163729,51211,92680,98824,43151,131204,154851,195227,327937,51814,72618,109491,155107,155922,155651,93518,43388,66809,27980,94466,65264,54785,50000,33467,36970,35092,96879,41857,58444,28335,141011,108892,4769736
1585,81200,46498,62314,43354,47795,72211,41562,73596,43212,81829,43347,51867,81816,102038,69580,29897,49976,43435,74684,85770,30012,30000,68148,30000,11373,50021,31392,7790,56695,23261,58059,49949,23212,32549,17086,22372,40006,21091,47428,42278,18996,26653,30006,1994358
1586,145579,276910,187720,37482,188517,108998,63180,146900,122556,100912,51736,159556,150600,77920,6671,112322,102806,152184,48147,258468,77293,89066,95731,97351,54518,170568,182584,91866,72971,57254,18793,10165,13501,45674,24854,39040,30613,13978,52694,42680,16010,19106,103550,3919024
1587,76351,80046,42066,64474,63202,87013,93474,55329,50937,59544,67695,39223,71267,42724,61327,81309,49608,61154,48094,91608,67590,33565,35104,70604,63305,35677,53409,91240,56886,50067,26343,37921,44558,25204,22768,18795,49754,15571,29184,24906,10000,18385,48237,2215518
1588,69856,104647,50643,35905,42467,44726,35521,65622,85238,49382,53354,61739,23620,44822,98691,52723,51414,47983,57566,60282,65517,80650,46744,50000,35101,75607,97182,90298,24497,30203,21151,51262,48193,30819,18014,20721,11520,15094,13825,50000,54563,24164,51045,2142371
1589,232627,190277,69564,57217,198245,239155,98689,113980,31857,36486,50704,35186,83761,51430,56906,50926,24283,23191,85191,171830,165842,48653,84021,46520,83653,72737,42937,89815,91521,30138,69440,31068,58163,7067,39382,28408,78183,57891,134704,34427,24704,80750,55423,3356952
1590,57351,88165,110365,39570,67264,39421,61096,84077,72397,85248,114295,110034,61499,121290,93435,73523,41081,65179,114611,49647,157647,75492,48009,55607,70387,77255,123611,61094,75504,29563,15372,54183,34585,28771,70478,36057,21454,22385,23923,10000,15006,79151,28110,2763192
1591,229024,227412,324578,209716,228084,200201,198928,106315,149264,77682,102008,53514,141520,344521,101181,97012,163036,98387,156419,113592,73663,102133,86462,38248,133012,88510,79406,127660,241020,84658,40003,83624,55116,88597,30344,29524,24480,158740,39258,40938,45594,54228,175993,5243605
1592,186509,220117,226461,150976,100156,100497,213531,75418,115115,150652,74311,70605,220790,133986,75445,145109,117903,108445,100419,72745,246451,244965,90118,46311,90080,103962,47962,165069,288002,92684,40918,63423,40150,58120,51039,72738,51729,133490,54528,95191,79088,50783,145227,5011218
1593,52748,221934,47844,147173,79119,121470,116994,45883,62543,66531,83390,43295,88249,92593,235295,59019,82874,56486,76085,95561,149039,116025,93377,38157,56468,48055,60083,49790,56348,63477,54309,29910,34469,35705,25909,55050,87702,93679,43076,53507,0,43380,47690,3210291
1594,601786,321200,320435,297840,221207,228010,256877,349498,164326,211305,215616,231665,225213,271567,278758,98863,93053,94530,188634,242671,228405,167502,140149,163448,174732,150740,201799,250276,184668,97321,39579,51840,79673,105602,38673,85230,84209,53475,60153,48076,47577,40572,94592,7501345
1595,227400,66725,67392,105723,84553,42960,107426,55510,119363,79932,54218,27518,48999,34644,83768,76032,103744,85475,81820,152714,28883,81703,71351,79434,55722,87252,47124,49084,171531,26694,65818,28324,80789,50795,24408,38720,72005,29764,172966,53806,65422,48109,50375,3185995
1596,127356,179981,192679,229350,162131,128771,53776,123841,143234,327292,163482,47300,129114,102746,140842,92761,64718,149632,71393,291228,105007,11120,57221,115307,120822,71981,45178,155683,123490,20927,76011,81104,42342,18484,57440,88541,131013,131558,63556,53691,57032,50000,150644,4749779
1597,47149,90827,117247,127151,80154,79496,48172,96261,40378,100370,51126,80654,48927,91021,82989,22295,111983,53157,35033,109662,99692,84821,26042,36488,42800,100221,74335,40938,127789,38760,20245,14888,77410,25166,92472,53277,77627,33289,32622,38087,51383,11202,104936,2818542
1598,224448,95339,148832,60049,114640,101043,77352,70264,107415,66682,85258,85244,58622,31188,97826,34649,58552,78576,68866,157958,182564,46277,66698,22451,47959,23222,45893,96248,59151,42924,70360,29429,86870,10153,3336,27162,84752,28755,128474,33508,67143,31723,16712,3074567
1599,101811,252894,18461,100657,131428,99325,107319,64862,59886,80951,77159,215622,93263,43341,97332,98268,116038,48631,72614,158869,112915,67079,75766,96840,43204,71984,40414,45557,153500,38515,22205,98090,129407,21950,23794,21013,88689,95984,52734,46596,34745,23185,55561,3498458
1600,67421,36786,73340,50000,45415,34466,29000,44115,60000,74959,60000,42025,90000,30006,20183,60006,50801,40006,10000,78537,53336,80000,30006,70000,20000,46688,40061,40000,45168,22536,46266,30093,39721,40325,10003,60250,59389,10000,70006,20785,27851,29250,30000,1918800
1601,238833,207509,114165,122696,112133,56930,117844,97913,85990,131337,84424,188676,62337,68368,30231,71392,77411,39302,72720,39103,166551,100435,57255,25816,27929,39315,51378,64911,103835,38988,65315,66901,54423,2308,77570,5541,88594,51235,67884,42674,11377,53852,27451,3310852
1602,201916,244907,190067,64406,109740,94068,176597,215764,256971,121162,221100,191405,193256,74916,56208,156512,96321,108948,165938,102064,195761,249760,70057,61879,73663,142757,44163,123842,151621,67954,40000,60337,143493,81744,99862,177952,50527,49441,60879,20006,56530,69465,93803,5227762
1603,114424,114326,157742,56729,22561,42942,86002,115037,31045,79632,169702,55207,84161,39914,66501,69063,102656,62489,44949,35364,106088,162089,135189,45636,15937,108330,87040,79754,85237,38243,30000,62837,58382,25003,101852,81505,26688,58916,14437,6741,24017,26655,23768,2954790
1604,82739,49414,89888,151919,60295,126565,97582,112895,94590,69867,142119,125798,261779,31859,64111,43778,107033,30874,50488,97975,58071,84315,127430,83551,79081,58663,58242,119181,27323,67237,11623,94135,39007,38371,42007,54412,65279,66231,41585,37517,51786,14833,122916,3334364
1605,166450,426549,256202,425473,61729,148070,98996,121873,123466,124726,106218,134029,90026,247464,43242,67857,55812,108696,127495,157572,196659,200004,335411,59063,78554,67525,58034,106631,98410,66930,43431,108009,66907,30784,107682,140953,82270,82328,32474,30003,55406,20000,154292,5313705
1606,73970,92735,116757,63095,53733,46150,101658,65009,45096,18283,71201,78040,276975,140587,39980,39375,40520,56075,35640,35531,34502,82793,90636,207428,69542,85438,69755,29258,40314,43648,17778,40760,6830,25982,67169,65193,9994,4329,21487,47274,36913,54198,145565,2787196
1607,57122,96989,29299,60913,53918,99279,52038,47179,34806,30503,50004,73485,53752,107896,92904,50933,31414,49087,45260,54893,64801,39906,23572,36969,48450,44848,18459,65929,55120,19415,67096,18279,22146,10378,59203,43955,55010,18071,24160,39118,35635,23349,33882,2039425
1608,150203,252918,132375,232612,201349,119816,35995,116629,74958,80640,90013,141833,55293,67924,254559,87463,93061,154474,110591,56424,151585,73281,169264,133476,71615,72753,56666,67212,81697,90037,55544,30236,30000,41442,52376,53310,95374,8006,70000,50018,78398,21572,123661,4186653
1609,91760,168238,181975,52541,108814,88978,94230,87231,64369,71747,45808,87288,115923,101661,129316,81959,67892,19045,88635,43090,79186,18899,177123,82705,152978,86824,29308,54987,50150,59923,42672,37916,35474,23337,23746,16840,109761,53547,42974,45849,53106,36160,54442,3158407
1610,207227,246916,111782,140709,98078,226316,70621,50094,50945,64222,119557,55386,114336,158768,182656,79365,29990,79857,24134,64367,87740,71041,90158,165892,140896,23157,64308,82324,22003,82826,86178,119964,85777,30000,45273,20012,30646,10903,250223,18799,94811,39164,33110,3870531
1611,200876,287352,372435,301852,222494,291730,99456,94550,62065,173851,75632,132717,180830,146681,148208,121980,146961,116939,51186,76171,57280,107754,91858,193680,333052,93149,53764,118982,121170,49907,30334,43322,30000,52119,41431,17052,41809,178084,63814,20009,59808,1729,182427,5286500
1612,51820,171104,120869,75671,127390,96679,71498,31757,85815,106850,115200,152156,62229,67928,116581,79286,39636,49968,94642,14685,88389,56031,66527,131125,52333,139817,63642,85833,39673,23595,25673,33031,20000,28562,52689,30937,26858,28423,54962,129571,77927,22835,144722,3154919
1613,432298,398814,403665,497150,335202,557678,344983,178866,182282,205457,229266,256251,260019,307958,285727,343927,158539,203679,170419,142128,172575,213691,265773,255862,337833,367942,346934,151621,201957,25851,119621,17205,99538,36907,129969,82736,107030,64837,128247,65890,31535,119074,141958,9378894
