node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1409,671000,46000,43000,376000,528000,209000,48000,44000,130000,140000,167000,90000,47000,172000,51000,54000,57000,69000,46000,45000,72000,51000,56000,47000,64000,44000,62000,66000,52000,65000,86000,173000,54000,73000,109000,50000,51000,56000,62000,71000,63000,153000,46000,4659000
1410,48000,44000,140000,88000,74000,66000,47000,58000,50000,53000,50000,58000,46000,45000,58000,50000,51000,47000,59000,44000,59000,58000,59000,58000,46000,43000,58000,73000,51000,63000,72000,85000,87000,62000,85000,86000,68000,76000,81000,66000,84000,89000,90000,2775000
1411,47000,241000,52000,55000,49000,91000,46000,44000,68000,50000,48000,47000,68000,44000,65000,65000,68000,66000,46000,43000,67000,93000,123000,48000,44000,125000,54000,62000,106000,71000,89000,122000,47000,74000,104000,107000,52000,79000,105000,97000,109000,85000,88000,3254000
1412,46000,44000,268000,53000,49000,47000,128000,44000,88000,88000,80000,78000,46000,43000,74000,118000,100000,48000,44000,130000,60000,75000,105000,47000,68000,57000,49000,48000,95000,116000,148000,141000,53000,102000,116000,53000,58000,132000,115000,46000,104000,46000,51000,3501000
1413,563000,44000,383000,244000,202000,224000,46000,43000,122000,162000,113000,48000,44000,124000,70000,80000,92000,47000,77000,53000,49000,49000,99000,46000,44000,99000,48000,48000,49000,74000,157000,134000,53000,61000,131000,60000,65000,79000,48000,45000,58000,47000,53000,4377000
1414,46000,43000,508000,632000,271000,52000,44000,222000,242000,129000,124000,47000,99000,53000,50000,49000,108000,46000,44000,118000,48000,48000,49000,56000,44000,90000,55000,59000,83000,76000,190000,48000,56000,91000,163000,63000,80000,112000,50000,53000,61000,50000,56000,4608000
1415,44000,179000,119000,90000,77000,50000,61000,54000,58000,48000,59000,46000,44000,63000,48000,48000,47000,59000,44000,59000,59000,59000,60000,46000,43000,62000,77000,54000,49000,107000,98000,69000,66000,83000,89000,63000,77000,44000,75000,60000,75000,72000,76000,2860000
1416,345000,55000,55000,48000,118000,46000,44000,87000,55000,48000,47000,89000,44000,72000,86000,66000,67000,46000,43000,71000,94000,66000,49000,44000,66000,75000,53000,55000,47000,120000,86000,92000,107000,49000,81000,101000,46000,51000,89000,108000,87000,98000,81000,3277000
1417,44000,347000,54000,48000,48000,186000,44000,124000,120000,84000,84000,46000,43000,88000,187000,72000,48000,44000,76000,85000,60000,60000,47000,56000,51000,51000,48000,55000,46000,54000,125000,147000,136000,57000,103000,44000,53000,56000,118000,108000,46000,111000,50000,3554000
1418,44000,483000,356000,257000,215000,46000,43000,165000,273000,113000,48000,44000,95000,110000,146000,70000,47000,165000,51000,53000,58000,62000,46000,44000,60000,50000,47000,47000,63000,72000,62000,158000,132000,58000,65000,132000,50000,53000,75000,45000,45000,53000,50000,4351000
1419,43000,597000,807000,297000,48000,44000,165000,200000,186000,124000,47000,197000,51000,53000,56000,75000,46000,45000,71000,50000,54000,47000,67000,44000,61000,67000,53000,54000,46000,72000,71000,72000,163000,51000,61000,103000,48000,56000,83000,118000,58000,50000,58000,4759000
1420,257000,167000,116000,97000,47000,68000,50000,53000,50000,60000,46000,45000,61000,50000,49000,47000,60000,44000,62000,61000,69000,62000,46000,43000,61000,82000,116000,48000,44000,83000,99000,93000,84000,61000,65000,45000,81000,68000,71000,45000,60000,72000,77000,3065000
1421,64000,51000,319000,50000,199000,178000,172000,112000,47000,44000,91000,133000,105000,46000,44000,105000,150000,70000,74000,43000,64000,49000,48000,46000,65000,53000,47000,54000,44000,159000,55000,159000,64000,70000,142000,54000,60000,75000,145000,106000,62000,52000,67000,3837000
1422,681000,496000,370000,47000,44000,256000,404000,145000,46000,44000,103000,108000,114000,198000,43000,108000,57000,47000,46000,132000,49000,48000,81000,44000,51000,51000,53000,48000,67000,52000,64000,55000,75000,85000,159000,57000,68000,95000,112000,53000,64000,56000,65000,5041000
1423,816000,974000,389000,46000,44000,281000,232000,155000,151000,43000,102000,49000,47000,46000,85000,53000,51000,65000,44000,57000,48000,67000,48000,57000,60000,66000,119000,47000,44000,99000,58000,72000,66000,78000,135000,50000,62000,76000,140000,55000,61000,82000,59000,5379000
1424,261000,164000,116000,100000,43000,67000,50000,47000,46000,65000,62000,48000,61000,44000,51000,50000,61000,48000,60000,65000,62000,60000,47000,44000,62000,80000,94000,46000,44000,64000,99000,58000,69000,85000,87000,45000,89000,72000,70000,52000,81000,61000,79000,3059000
1425,351000,49000,47000,46000,117000,53000,50000,76000,44000,58000,56000,68000,48000,80000,66000,69000,70000,47000,44000,76000,94000,62000,46000,44000,58000,64000,100000,52000,43000,114000,104000,105000,101000,98000,46000,51000,78000,108000,82000,59000,83000,80000,99000,3286000
1426,53000,50000,243000,44000,51000,51000,130000,52000,90000,100000,110000,76000,47000,45000,76000,112000,99000,46000,44000,97000,59000,64000,67000,43000,57000,48000,49000,46000,67000,143000,50000,127000,135000,135000,51000,57000,107000,98000,50000,62000,104000,132000,49000,3416000
1427,52000,415000,48000,297000,180000,171000,143000,50000,44000,118000,237000,94000,46000,44000,79000,82000,100000,65000,43000,95000,58000,47000,46000,129000,49000,48000,74000,44000,52000,46000,53000,157000,51000,46000,61000,67000,146000,51000,58000,81000,139000,133000,53000,4092000
1428,681000,491000,47000,44000,346000,396000,199000,46000,44000,151000,177000,87000,94000,43000,76000,49000,47000,46000,72000,54000,54000,61000,44000,57000,48000,61000,49000,52000,58000,55000,69000,52000,62000,56000,67000,75000,133000,54000,60000,94000,149000,47000,58000,4705000
1429,1301000,486000,46000,44000,384000,235000,233000,313000,43000,145000,50000,47000,46000,126000,50000,48000,84000,44000,51000,51000,140000,48000,75000,117000,55000,56000,47000,44000,61000,76000,60000,93000,53000,71000,59000,86000,131000,51000,57000,75000,155000,47000,57000,5541000
1430,268000,183000,126000,43000,83000,49000,47000,46000,63000,51000,50000,62000,44000,57000,48000,61000,48000,71000,63000,62000,65000,47000,44000,64000,84000,57000,46000,44000,56000,100000,82000,80000,87000,82000,76000,64000,45000,78000,61000,86000,46000,73000,85000,3077000
1431,49000,51000,46000,163000,58000,49000,89000,44000,50000,51000,69000,48000,69000,77000,83000,68000,47000,45000,73000,96000,109000,46000,44000,84000,55000,58000,63000,43000,55000,93000,116000,101000,116000,105000,104000,121000,46000,52000,85000,123000,115000,53000,100000,3212000
1432,50000,380000,44000,56000,54000,150000,48000,137000,91000,83000,87000,47000,44000,91000,175000,71000,46000,44000,67000,77000,107000,58000,43000,87000,48000,47000,46000,112000,49000,103000,146000,49000,136000,47000,138000,46000,102000,54000,56000,111000,128000,47000,60000,3662000
1433,560000,49000,321000,265000,231000,164000,47000,44000,118000,163000,121000,46000,44000,104000,155000,71000,74000,43000,63000,49000,47000,46000,66000,53000,47000,57000,44000,57000,48000,82000,153000,125000,55000,47000,63000,48000,54000,51000,57000,72000,148000,48000,60000,4260000
1434,679000,47000,44000,393000,540000,206000,46000,44000,120000,122000,140000,218000,43000,115000,56000,47000,46000,135000,50000,48000,84000,44000,51000,51000,135000,48000,69000,101000,53000,111000,162000,46000,64000,54000,61000,47000,56000,54000,74000,81000,176000,54000,60000,4875000
1435,204000,46000,44000,97000,71000,60000,60000,43000,57000,49000,47000,46000,57000,53000,51000,57000,44000,57000,48000,57000,48000,57000,57000,57000,57000,47000,44000,57000,71000,65000,82000,87000,69000,72000,74000,76000,64000,73000,60000,85000,67000,66000,71000,2754000
1436,288000,197000,43000,111000,50000,47000,46000,76000,62000,48000,65000,44000,52000,50000,64000,48000,63000,68000,64000,62000,47000,45000,65000,87000,97000,46000,44000,74000,52000,70000,105000,50000,78000,63000,85000,79000,86000,74000,84000,90000,90000,45000,72000,3176000
1437,47000,46000,207000,53000,51000,125000,44000,56000,56000,74000,48000,94000,71000,72000,72000,47000,44000,83000,99000,64000,46000,44000,62000,73000,97000,54000,43000,75000,48000,143000,127000,56000,82000,100000,115000,100000,44000,126000,80000,110000,46000,55000,100000,3279000
1438,476000,44000,50000,51000,194000,52000,132000,132000,133000,83000,47000,45000,81000,116000,96000,46000,44000,97000,165000,63000,69000,43000,59000,49000,48000,46000,64000,54000,47000,115000,123000,51000,65000,119000,116000,47000,44000,56000,109000,49000,136000,55000,59000,3770000
1439,48000,494000,393000,274000,218000,48000,44000,163000,294000,110000,46000,44000,87000,89000,108000,71000,43000,98000,57000,47000,46000,145000,49000,48000,75000,44000,52000,51000,52000,76000,166000,50000,58000,86000,136000,130000,53000,49000,56000,47000,54000,46000,60000,4405000
1440,47000,44000,519000,651000,271000,46000,44000,202000,180000,109000,114000,43000,86000,49000,47000,46000,76000,54000,51000,62000,44000,57000,48000,64000,48000,54000,61000,64000,51000,76000,98000,178000,55000,64000,121000,172000,46000,63000,55000,70000,53000,57000,59000,4399000
1441,46000,44000,142000,87000,76000,67000,43000,58000,50000,47000,46000,58000,50000,48000,58000,44000,51000,51000,58000,48000,58000,59000,58000,58000,47000,44000,58000,73000,106000,107000,83000,104000,63000,75000,78000,92000,55000,73000,66000,82000,66000,62000,84000,2823000
1442,311000,43000,153000,50000,48000,46000,78000,53000,50000,64000,44000,61000,60000,65000,48000,75000,64000,64000,70000,47000,44000,71000,88000,59000,46000,44000,58000,63000,95000,83000,104000,47000,85000,82000,94000,46000,76000,79000,90000,95000,63000,85000,105000,3196000
1443,46000,308000,56000,50000,131000,44000,51000,51000,80000,48000,79000,89000,95000,74000,47000,45000,73000,104000,100000,46000,44000,95000,57000,60000,63000,43000,54000,48000,49000,140000,46000,55000,79000,117000,128000,53000,103000,101000,44000,87000,50000,116000,109000,3358000
1444,44000,55000,54000,238000,48000,199000,126000,115000,97000,50000,44000,98000,201000,77000,46000,44000,73000,80000,106000,61000,43000,99000,48000,47000,46000,120000,49000,48000,83000,150000,54000,59000,135000,132000,48000,68000,127000,135000,49000,45000,48000,157000,47000,3693000
1445,588000,467000,374000,269000,47000,44000,175000,270000,156000,46000,44000,125000,173000,80000,80000,43000,68000,49000,47000,46000,71000,54000,56000,59000,44000,57000,48000,59000,49000,54000,63000,72000,147000,49000,61000,73000,134000,44000,57000,52000,61000,49000,59000,4663000
1446,44000,613000,829000,299000,46000,44000,331000,173000,173000,252000,43000,130000,51000,47000,46000,136000,50000,48000,80000,44000,51000,51000,141000,48000,73000,107000,54000,54000,47000,56000,81000,100000,178000,55000,63000,122000,45000,50000,63000,53000,70000,51000,55000,5147000
1447,44000,181000,112000,91000,79000,43000,64000,49000,47000,46000,59000,51000,51000,59000,44000,57000,48000,59000,48000,63000,61000,59000,62000,47000,44000,62000,75000,55000,46000,74000,61000,83000,86000,87000,64000,75000,44000,91000,69000,78000,68000,87000,82000,2855000
1448,43000,239000,50000,53000,46000,99000,62000,49000,70000,44000,51000,51000,67000,48000,65000,72000,65000,66000,47000,45000,69000,93000,106000,46000,44000,76000,53000,56000,63000,81000,114000,115000,115000,46000,70000,102000,104000,51000,68000,88000,80000,103000,97000,3172000
1449,418000,51000,50000,195000,44000,57000,55000,94000,48000,105000,79000,74000,79000,47000,44000,93000,166000,66000,46000,44000,63000,75000,97000,56000,43000,78000,48000,47000,46000,136000,113000,105000,48000,56000,101000,116000,46000,59000,100000,108000,50000,105000,45000,3596000
1450,64000,180000,112000,95000,77000,52000,62000,46000,43000,55000,59000,47000,44000,60000,52000,48000,44000,60000,58000,59000,60000,61000,60000,47000,44000,64000,75000,55000,46000,96000,78000,83000,92000,63000,85000,89000,53000,91000,67000,61000,83000,64000,59000,2893000
1451,828000,960000,401000,46000,53000,256000,203000,290000,128000,50000,125000,46000,43000,56000,127000,47000,44000,107000,54000,48000,44000,92000,48000,59000,66000,88000,53000,47000,44000,104000,77000,128000,78000,64000,64000,53000,160000,88000,69000,66000,58000,57000,57000,5576000
1452,709000,495000,47000,44000,269000,399000,212000,46000,50000,132000,121000,190000,96000,51000,97000,46000,43000,55000,150000,47000,44000,105000,56000,48000,44000,73000,48000,54000,67000,53000,78000,70000,87000,58000,58000,60000,149000,105000,67000,63000,60000,128000,52000,4926000
1453,610000,48000,332000,265000,243000,164000,47000,44000,116000,166000,131000,46000,51000,91000,90000,66000,77000,51000,100000,46000,43000,55000,133000,47000,44000,80000,47000,48000,44000,49000,146000,65000,64000,74000,56000,50000,52000,151000,90000,59000,61000,55000,141000,4438000
1454,485000,47000,48000,44000,232000,48000,131000,134000,93000,83000,47000,44000,79000,127000,101000,46000,51000,84000,100000,61000,69000,51000,112000,46000,43000,52000,53000,47000,44000,129000,138000,61000,53000,60000,50000,46000,123000,114000,68000,58000,55000,111000,120000,3788000
1455,54000,306000,47000,44000,148000,48000,48000,44000,78000,48000,74000,93000,72000,73000,47000,44000,71000,106000,96000,46000,51000,75000,101000,57000,62000,51000,116000,46000,43000,124000,112000,50000,118000,59000,44000,106000,126000,84000,59000,54000,94000,117000,98000,3434000
1456,53000,240000,46000,43000,58000,91000,47000,44000,78000,48000,48000,45000,68000,49000,64000,76000,66000,64000,47000,44000,66000,92000,99000,46000,51000,68000,102000,52000,67000,111000,96000,111000,94000,50000,92000,116000,84000,71000,56000,86000,105000,102000,71000,3207000
1457,257000,164000,117000,96000,55000,66000,46000,43000,61000,60000,47000,44000,60000,48000,48000,45000,60000,49000,61000,67000,60000,60000,48000,44000,60000,80000,91000,46000,52000,82000,74000,82000,75000,45000,91000,59000,64000,88000,51000,89000,69000,65000,73000,3042000
1458,1284000,673000,46000,58000,350000,202000,196000,223000,56000,116000,46000,43000,49000,91000,47000,44000,69000,49000,48000,45000,65000,48000,76000,56000,61000,64000,49000,44000,58000,49000,63000,59000,99000,76000,147000,72000,58000,62000,48000,139000,97000,67000,59000,5351000
1459,678000,49000,44000,398000,536000,204000,46000,53000,248000,102000,109000,147000,60000,87000,46000,43000,49000,79000,47000,44000,66000,49000,48000,44000,58000,48000,80000,52000,61000,171000,56000,48000,77000,63000,90000,60000,56000,56000,156000,101000,67000,58000,55000,4689000
1460,49000,518000,320000,283000,230000,47000,44000,176000,281000,110000,46000,55000,195000,75000,83000,143000,48000,72000,46000,43000,49000,71000,47000,44000,56000,48000,49000,44000,56000,52000,147000,50000,128000,63000,61000,75000,57000,51000,51000,151000,76000,59000,50000,4399000
1461,50000,49000,44000,250000,49000,220000,125000,122000,104000,47000,44000,110000,208000,79000,46000,57000,67000,68000,77000,126000,48000,65000,46000,43000,49000,63000,47000,44000,55000,51000,150000,137000,121000,122000,60000,48000,67000,52000,50000,139000,135000,62000,49000,3645000
1462,418000,47000,44000,176000,49000,52000,44000,101000,49000,77000,78000,81000,88000,47000,44000,98000,177000,67000,46000,57000,59000,62000,66000,125000,48000,57000,46000,43000,49000,49000,119000,107000,101000,109000,98000,50000,44000,64000,50000,111000,125000,93000,55000,3570000
1463,349000,46000,43000,55000,115000,48000,44000,80000,49000,48000,44000,71000,50000,66000,67000,69000,70000,47000,44000,77000,91000,65000,46000,57000,55000,57000,64000,113000,48000,117000,105000,106000,77000,104000,80000,44000,86000,59000,95000,112000,96000,67000,51000,3277000
1464,267000,177000,123000,52000,83000,46000,43000,55000,63000,50000,44000,63000,51000,48000,44000,62000,58000,61000,62000,63000,62000,47000,44000,69000,83000,57000,46000,57000,53000,47000,89000,83000,81000,66000,62000,79000,72000,86000,52000,100000,80000,76000,72000,3078000
1465,204000,46000,51000,93000,72000,60000,60000,50000,57000,46000,43000,56000,57000,47000,44000,57000,54000,48000,44000,57000,58000,57000,57000,57000,57000,47000,44000,57000,71000,75000,89000,76000,66000,62000,80000,71000,66000,94000,58000,66000,81000,61000,66000,2762000
1466,47000,44000,531000,655000,279000,46000,51000,184000,137000,225000,112000,51000,109000,46000,43000,58000,138000,47000,44000,106000,54000,48000,44000,89000,48000,56000,66000,86000,52000,186000,128000,67000,60000,57000,159000,49000,46000,77000,63000,83000,60000,54000,53000,4638000
1467,603000,467000,390000,274000,47000,44000,180000,254000,160000,46000,50000,107000,104000,172000,81000,52000,105000,46000,43000,55000,146000,47000,44000,91000,47000,48000,44000,70000,48000,52000,155000,83000,65000,60000,49000,123000,46000,44000,65000,57000,68000,55000,52000,4839000
1468,49000,44000,355000,49000,202000,181000,136000,112000,47000,44000,92000,143000,118000,46000,50000,94000,95000,65000,73000,51000,119000,46000,43000,55000,128000,47000,44000,78000,47000,48000,155000,147000,64000,61000,51000,133000,136000,44000,121000,56000,51000,60000,51000,3831000
1469,47000,44000,253000,49000,48000,44000,170000,48000,85000,104000,76000,75000,47000,44000,76000,118000,96000,46000,51000,80000,105000,59000,65000,52000,109000,46000,43000,52000,52000,49000,151000,129000,105000,63000,50000,129000,113000,95000,101000,139000,52000,46000,57000,3463000
1470,46000,43000,57000,154000,47000,44000,100000,48000,48000,44000,70000,49000,67000,83000,69000,67000,47000,44000,70000,99000,102000,46000,51000,72000,99000,54000,65000,51000,51000,130000,115000,121000,86000,56000,116000,92000,103000,98000,122000,91000,47000,101000,50000,3215000
1471,292000,201000,54000,109000,46000,43000,61000,69000,47000,44000,62000,48000,48000,45000,64000,49000,64000,70000,64000,62000,47000,44000,64000,87000,84000,46000,52000,66000,106000,47000,99000,91000,83000,77000,50000,81000,75000,77000,72000,66000,74000,81000,96000,3207000
1472,46000,57000,139000,88000,76000,66000,55000,58000,46000,43000,62000,58000,47000,44000,58000,49000,48000,45000,58000,49000,58000,58000,58000,58000,48000,44000,58000,73000,95000,96000,85000,65000,66000,93000,82000,90000,59000,76000,83000,66000,63000,89000,77000,2832000
1473,44000,604000,832000,291000,46000,58000,287000,151000,141000,180000,56000,105000,46000,43000,51000,90000,47000,44000,66000,49000,48000,45000,61000,48000,74000,54000,61000,63000,49000,114000,61000,56000,60000,163000,114000,71000,55000,54000,46000,55000,53000,85000,67000,4788000
1474,603000,510000,381000,53000,44000,260000,388000,146000,46000,53000,218000,89000,90000,132000,48000,78000,46000,43000,49000,75000,47000,44000,62000,49000,48000,44000,58000,48000,83000,79000,57000,55000,51000,143000,74000,57000,55000,49000,114000,52000,46000,68000,61000,4796000
1475,44000,426000,50000,312000,176000,177000,149000,47000,44000,134000,240000,94000,46000,55000,182000,71000,76000,133000,48000,66000,46000,43000,49000,67000,47000,44000,54000,48000,49000,67000,57000,49000,143000,138000,61000,57000,48000,48000,140000,49000,121000,62000,52000,4109000
1476,44000,342000,51000,50000,44000,163000,49000,102000,89000,91000,91000,47000,44000,102000,186000,72000,46000,57000,62000,66000,70000,136000,48000,60000,46000,43000,50000,61000,47000,49000,69000,49000,148000,130000,106000,54000,50000,46000,112000,97000,107000,133000,53000,3562000
1477,43000,51000,208000,47000,44000,106000,49000,52000,44000,77000,50000,71000,71000,72000,79000,47000,44000,86000,103000,64000,46000,57000,57000,61000,63000,118000,48000,55000,46000,49000,123000,63000,120000,108000,120000,91000,54000,48000,87000,115000,84000,126000,99000,3246000
1478,304000,48000,154000,46000,43000,55000,78000,50000,44000,66000,49000,48000,44000,67000,55000,63000,64000,66000,72000,47000,44000,73000,88000,60000,46000,57000,54000,55000,63000,113000,94000,52000,98000,99000,78000,77000,47000,71000,105000,86000,61000,85000,71000,3140000
1479,64000,1062000,48000,440000,361000,48000,47000,43000,56000,115000,46000,152000,176000,83000,44000,104000,129000,46000,70000,75000,102000,44000,63000,48000,48000,44000,49000,54000,63000,121000,55000,168000,126000,53000,69000,56000,104000,60000,125000,53000,132000,131000,53000,5030000
1480,387000,239000,179000,44000,128000,93000,46000,89000,90000,74000,44000,73000,50000,48000,44000,51000,72000,69000,51000,101000,47000,59000,60000,48000,47000,43000,48000,55000,46000,57000,116000,100000,51000,102000,101000,90000,52000,78000,52000,85000,60000,50000,113000,3532000
1481,637000,49000,49000,44000,57000,196000,168000,57000,297000,47000,131000,136000,50000,47000,43000,50000,95000,46000,68000,69000,80000,45000,59000,63000,46000,124000,54000,55000,44000,134000,68000,133000,132000,63000,177000,53000,49000,59000,49000,74000,151000,101000,68000,4217000
1482,240000,48000,47000,43000,54000,78000,46000,68000,59000,59000,44000,62000,60000,46000,59000,59000,60000,44000,60000,48000,48000,44000,49000,59000,60000,57000,76000,47000,67000,81000,89000,77000,74000,74000,91000,96000,84000,89000,61000,73000,77000,75000,52000,2884000
1483,454000,295000,46000,199000,155000,118000,44000,98000,50000,48000,44000,52000,78000,117000,53000,125000,48000,160000,64000,48000,47000,43000,48000,60000,46000,103000,53000,54000,44000,57000,107000,60000,119000,123000,49000,109000,48000,78000,50000,106000,61000,98000,66000,3925000
1484,52000,541000,405000,54000,540000,47000,203000,190000,50000,50000,43000,50000,111000,46000,77000,85000,83000,45000,61000,66000,46000,142000,58000,58000,44000,82000,48000,48000,44000,94000,48000,85000,160000,162000,79000,44000,56000,50000,76000,56000,113000,52000,103000,4547000
